volume,volume_ma_5,atr_5,ema_divergence,ema_14_slope,rsi_7_prev,alt_btc_ratio,candle_range,ema_divergence_slope,lower_wick,ema_7_slope,upper_wick_ratio,rsi_7_slope,rsi_7,low,timestamp,binary_label
5895.202,7573.436999999991,3.719999999999982,1.7650090672118497,0.6881633572102146,76.96629183215484,0.0087839940868722,1.9000000099999768,0.2145208943413763,0.0,0.9026842515515908,0.2631578933518037,-9.13003479990556,67.83625703224928,590.4,2024-10-24 03:00:00+00:00,0
4368.349,7466.309399999991,3.6399999999999855,2.090614012959918,0.8764082429155451,67.83625703224928,0.0087931247114408,2.6000000100000227,0.3256049457480685,0.2000000000000454,1.2020131886636136,0.1538461532544278,15.700327977045603,83.53658500929488,590.3,2024-10-24 04:00:00+00:00,0
7624.694,7380.775999999993,2.8399999999999865,2.372570093930904,0.9195538105268496,83.53658500929488,0.0088133127486491,2.00000001,0.2819560809709855,0.2000000000000454,1.2015098914978353,0.3499999982499659,-0.1010025455214105,83.43558246377347,592.4,2024-10-24 05:00:00+00:00,0
5563.489,6911.85659999999,2.859999999999991,2.185089210097658,0.4636133024565652,83.43558246377347,0.0088081061990623,3.6000000100000227,-0.1874808838332455,0.3000000000000682,0.2761324186233196,0.1944444439043324,-14.573307303315914,68.86227516045756,590.9,2024-10-24 06:00:00+00:00,0
6610.297,6012.406199999991,2.4400000000000093,1.920390328602707,0.3217981954624065,68.86227516045756,0.0087987619161695,2.1000000100000227,-0.2646988814949509,1.1000000000000227,0.0570993139674556,0.2380952369614487,-13.477660074067153,55.3846150863904,589.5,2024-10-24 07:00:00+00:00,0
6320.4,6097.445799999991,2.9400000000000093,1.4509897113442776,0.012225102734078,55.3846150863904,0.008804408845873,4.400000009999977,-0.4694006172584295,0.2000000000000454,-0.4571755145243514,0.4772727261879983,-2.829870829370691,52.55474425701971,588.4,2024-10-24 08:00:00+00:00,0
8053.105,6834.396999999992,3.079999999999996,0.9808463197481389,-0.1227382442971247,52.55474425701971,0.0087864106704946,3.3000000099999545,-0.4701433915961388,1.8999999999999773,-0.5928816358932636,0.1212121208448065,-21.999188899508987,30.555555357510727,585.7,2024-10-24 09:00:00+00:00,0
2773.344,5864.12699999999,3.2200000000000046,0.7592249045524113,0.0269601882757797,30.555555357510727,0.008785075938071,2.7000000100000454,-0.2216214151957274,0.3000000000000682,-0.1946612269199477,0.5555555534979331,10.790598210351996,41.34615356786272,587.4,2024-10-24 10:00:00+00:00,0
4786.852,5708.799599999991,3.0599999999999907,0.8931968211900312,0.3700321631723682,41.34615356786272,0.0087863758859756,2.8000000099999545,0.1339719166376198,0.1000000000000227,0.5040040798099881,0.0714285711734461,2.690543397039484,44.036696964902205,588.6,2024-10-24 11:00:00+00:00,0
7367.111,5860.162399999991,3.0599999999999907,1.148838672964871,0.5473612080826342,44.036696964902205,0.0087813945221812,2.1000000100000227,0.2556418517748398,0.1000000000000227,0.803003059857474,0.1428571421769016,2.4545308198004747,46.49122778470268,591.1,2024-10-24 12:00:00+00:00,0
9556.17,6507.316399999991,2.8200000000000047,1.2883779208530086,0.4877130470050588,46.49122778470268,0.0087326611393192,3.2000000100000454,0.1395392478881376,2.700000000000045,0.6272522948931964,0.1562499995117165,13.508771748630394,59.999999533333074,590.3,2024-10-24 13:00:00+00:00,0
7847.707,6466.236799999992,2.9400000000000093,1.196132501285092,0.2626846407376888,59.999999533333074,0.0087303815359659,3.900000009999977,-0.0922454195679165,2.199999999999932,0.1704392211697722,0.1282051278763978,-3.749999943489698,56.24999958984338,589.6,2024-10-24 14:00:00+00:00,0
6610.341,7233.636199999992,3.0599999999999907,1.166301895189804,0.3076600219726515,56.24999958984338,0.0087502115914602,3.3000000099999545,-0.0298306060952882,1.1000000000000227,0.2778294158773633,0.4545454531680503,16.9207314928451,73.17073108268848,590.6,2024-10-24 15:00:00+00:00,0
7715.607,7819.387199999992,2.9799999999999955,0.9330352713883484,0.0666386857095631,73.17073108268848,0.0087444694079717,2.400000009999977,-0.2332666238014553,0.1999999999999318,-0.1666279380918922,0.2499999989583451,-4.205214396204482,68.965516686484,590.7,2024-10-24 16:00:00+00:00,0
4624.588,7270.882599999992,3.0599999999999907,0.8436441235377288,0.1644201942816607,68.965516686484,0.0087460445470326,2.50000001,-0.0893911478506197,0.8999999999999773,0.075029046431041,0.3199999987199818,-0.7302231307747604,68.23529355570923,590.0,2024-10-24 17:00:00+00:00,0
4383.986,6236.445799999991,2.799999999999977,0.8624184066502494,0.2624975017107545,68.23529355570923,0.0087362896567991,1.9000000099999768,0.0187742831125206,0.2000000000000454,0.2812717848232751,0.421052629362862,-7.941176529325418,60.294117026383816,591.5,2024-10-24 18:00:00+00:00,0
5137.745,5694.453399999991,2.619999999999982,1.0675410771183351,0.4808311681493933,60.294117026383816,0.0087029985013861,3.00000001,0.2051226704680857,0.7000000000000455,0.685953838617479,0.1333333328888813,1.134453787901876,61.42857081428569,591.9,2024-10-24 19:00:00+00:00,0
3244.759,5021.33699999999,2.240000000000009,1.1769527770186414,0.4300536790627802,61.42857081428569,0.0087189864508182,1.4000000100000909,0.1094116999003063,1.2000000000000457,0.5394653789630866,0.0714285709183789,0.0,61.42857081428569,593.3,2024-10-24 20:00:00+00:00,0
5224.594,4523.134399999992,2.4400000000000093,1.2671719560531756,0.4393798551877808,61.42857081428569,0.008706910413339,3.400000009999977,0.0902191790345341,0.1000000000000227,0.5295990342223149,0.8529411739619368,14.761904529629916,76.19047534391561,594.6,2024-10-24 21:00:00+00:00,0
2795.042,4157.225199999992,2.560000000000014,1.073575357223831,0.1407958744960069,76.19047534391561,0.0087014829626635,3.1000000100000227,-0.1935965988293446,0.0,-0.0528007243333377,0.4193548373569021,-20.19047586658251,55.9999994773331,593.3,2024-10-24 22:00:00+00:00,0
2210.159,3722.459799999991,2.540000000000009,1.0519517227439792,0.2820230912299166,55.9999994773331,0.0087172286456491,1.8000000099999545,-0.0216236344798517,0.3999999999999772,0.2603994567500649,0.1666666657407197,18.99999979349985,74.99999927083294,593.0,2024-10-24 23:00:00+00:00,0
6278.983,3950.707399999991,2.4,0.9094979695739768,0.1377533457325626,74.99999927083294,0.0087322602522427,2.3000000099999545,-0.1424537531700025,0.7000000000000455,-0.0047004074374399,0.3478260854442215,-11.111111003086108,63.88888826774684,593.0,2024-10-25 00:00:00+00:00,0
3686.445,4039.044599999991,2.679999999999996,0.8332530976942962,0.1727195663015663,63.88888826774684,0.0087406594408979,2.800000010000068,-0.0762448718796804,1.3000000000000682,0.0964746944218859,0.3928571414540802,-2.694859056341244,61.19402921140559,592.4,2024-10-25 01:00:00+00:00,0
7097.878,4413.701399999992,2.6200000000000045,1.0475854943827017,0.483023624128009,61.19402921140559,0.0087648947015285,3.1000000100000227,0.2143323966884054,0.4000000000000909,0.6973560208164145,0.0967741932361969,3.189531815053442,64.38356102645903,593.8,2024-10-25 02:00:00+00:00,0
4480.883,4750.869599999991,2.560000000000014,0.953648702417354,0.1919538075776472,64.38356102645903,0.008747500294083,2.800000010000068,-0.0939367919653477,0.1000000000000227,0.0980170156122994,0.3571428558673382,-12.698168174546666,51.68539285191237,594.8,2024-10-25 03:00:00+00:00,0
8345.591,5977.955999999991,3.020000000000027,0.4641348308925899,-0.2869733667660057,51.68539285191237,0.0087314005668398,4.100000010000023,-0.489513871524764,0.6000000000000227,-0.7764872382907697,0.0,-16.939630346166894,34.745762505745475,590.9,2024-10-25 04:00:00+00:00,0
3080.866,5338.332599999992,3.020000000000027,0.1304796533718217,-0.2487102511972807,34.745762505745475,0.0087296982859831,2.3000000099999545,-0.3336551775207681,1.0,-0.5823654287180489,0.5217391281663323,6.254237207254754,40.99999971300023,590.5,2024-10-25 05:00:00+00:00,0
3545.588,5310.161199999991,2.9,-0.2074122004624996,-0.3488822177042721,40.99999971300023,0.0087292399677675,2.200000009999932,-0.3378918538343214,0.2999999999999545,-0.6867740715385935,0.3636363619834617,-11.408163189676706,29.59183652332352,590.2,2024-10-25 06:00:00+00:00,0
12247.618,6340.109199999992,3.2200000000000046,-0.6651281654393415,-0.5823645886770237,29.59183652332352,0.0087129103445375,4.700000010000045,-0.4577159649768418,1.6000000000000227,-1.0400805536538655,0.1914893612946968,-3.4657105619570103,26.12612596136651,586.8,2024-10-25 07:00:00+00:00,0
10035.17,7450.966599999991,3.8399999999999865,-0.6488059371596364,-0.1713826435201326,26.12612596136651,0.0087335663663841,5.900000009999977,0.016322228279705,2.2999999999999545,-0.1550604152404275,0.2033898301637545,11.75266171654888,37.87878767791539,586.2,2024-10-25 08:00:00+00:00,0
5608.953,6903.638999999991,3.659999999999968,-0.3599029575391341,0.1448017089492168,37.87878767791539,0.008742980261001,3.200000009999932,0.2889029796205022,0.599999999999909,0.4337046885697191,0.093749999707019,-1.4446793484879734,36.43410832942742,590.2,2024-10-25 09:00:00+00:00,0
6063.947,7500.2551999999905,3.699999999999977,-0.3817859222012885,-0.1278385189106075,36.43410832942742,0.008712666658119,2.50000001,-0.0218829646621543,0.6000000000000227,-0.1497214835727618,0.0399999998400091,-0.5562459257210435,35.877862403706374,590.6,2024-10-25 10:00:00+00:00,0
6203.724,8031.88239999999,3.7799999999999954,-0.2199503184915556,0.0758732836106901,35.877862403706374,0.0087011691663807,2.6000000100000227,0.1618356037097328,0.3999999999999772,0.2377088873204229,0.3461538448224734,19.07709220468589,54.95495460839226,590.9,2024-10-25 11:00:00+00:00,0
5052.568,6592.872399999991,3.4199999999999817,-0.2474254987971562,-0.0942431542040367,54.95495460839226,0.0086891491421779,2.900000009999977,-0.0274751803056005,0.2999999999999545,-0.1217183345096373,0.4827586190249662,-5.361458955672411,49.59349565271985,591.1,2024-10-25 12:00:00+00:00,0
5861.744,5758.187199999991,3.019999999999982,-0.0587035160359619,0.1449892663565606,49.59349565271985,0.0086794275177803,3.900000009999977,0.1887219827611943,1.5,0.3337112491177549,0.1794871790269395,10.40650402420323,59.99999967692308,589.9,2024-10-25 13:00:00+00:00,0
10598.363,6756.069199999991,3.179999999999996,0.042589223293362,0.0989906975089525,59.99999967692308,0.0086793826673796,4.00000001,0.1012927393293239,1.1999999999999318,0.2002834368382764,0.6499999983750057,10.2702701502011,70.27026982712418,591.7,2024-10-25 14:00:00+00:00,0
9085.233,7360.326399999991,3.9199999999999817,-0.2313234702523914,-0.3008747288255335,70.27026982712418,0.0087162049466383,6.200000009999932,-0.2739126935457534,1.7999999999999543,-0.574787422371287,0.2419354834807519,-24.183313585914213,46.08695624120997,588.2,2024-10-25 15:00:00+00:00,0
9797.466,8079.07479999999,4.199999999999977,-0.4249892720487196,-0.28742476498212,46.08695624120997,0.0087158268065612,4.00000001,-0.1936658017963282,1.8999999999999773,-0.4810905667784482,0.4749999988124943,-13.455377534284914,32.631578706925055,587.9,2024-10-25 16:00:00+00:00,0
9158.482,8900.257599999992,4.959999999999991,-1.1550390674814253,-0.9557681296511192,32.631578706925055,0.008745285662624,6.700000010000045,-0.7300497954327057,0.2000000000000454,-1.6858179250838248,0.1641791042325708,-8.600571085387884,24.03100762153717,584.3,2024-10-25 17:00:00+00:00,0
33218.387,14371.58619999999,6.379999999999996,-1.5094034655966198,-0.7349990456976911,24.03100762153717,0.0087308607730571,11.00000001,-0.3543643981151945,5.899999999999977,-1.0893634438128856,0.4090909087190082,-4.35887658686859,19.67213103466858,578.7,2024-10-25 18:00:00+00:00,0
13305.922,14913.097999999993,6.219999999999982,-1.6894268755182793,-0.6369991729379763,19.67213103466858,0.0087539267015706,3.200000009999932,-0.1800234099216595,2.1000000000000227,-0.8170225828596358,0.3124999990234441,2.146050644670865,21.81818167933945,583.1,2024-10-25 19:00:00+00:00,1
5443.599,14184.771199999992,5.639999999999986,-1.866794529449976,-0.6853992832129734,21.81818167933945,0.008727480463635,3.3000000099999545,-0.1773676539316966,1.5,-0.86276693714467,0.2121212114784372,-15.022065220671893,6.796116458667555,582.7,2024-10-25 20:00:00+00:00,0
3014.589,12828.19579999999,5.3399999999999865,-1.628190353524019,-0.2606793787845163,6.796116458667555,0.008717954052058,2.50000001,0.2386041759259569,0.0,-0.0220752028585593,0.0,18.600708797064684,25.39682525573224,584.2,2024-10-25 21:00:00+00:00,1
3859.063,11768.311999999993,5.179999999999973,-2.0604912940547138,-0.9592554616132248,25.39682525573224,0.0087232662358265,5.900000009999977,-0.4323009405306948,0.2000000000000454,-1.3915564021439195,0.050847457540929,-4.344193773737544,21.05263148199469,581.0,2024-10-25 22:00:00+00:00,0
69143.631,18953.360799999988,6.139999999999986,-2.961137195597757,-1.6180214000648905,21.05263148199469,0.0086254033646719,15.800000010000067,-0.9006459015430437,9.5,-2.518667301607934,0.0253164556801779,-5.741626748586427,15.311004733408268,565.8,2024-10-25 23:00:00+00:00,0
16455.869,19583.350199999983,6.8399999999999865,-3.237852458414181,-1.1622852133895094,15.311004733408268,0.0086475065931431,6.700000009999932,-0.276715262816424,3.699999999999932,-1.4390004762059334,0.1791044773446118,13.424627334896982,28.73563206830525,571.6,2024-10-26 00:00:00+00:00,0
5480.515,19590.73339999999,6.6600000000000135,-3.216455630631004,-0.9006471849376112,28.73563206830525,0.0086626107240992,2.400000010000091,0.0213968277831781,0.8000000000000682,-0.879250357154433,0.3333333319444602,0.4072249579804037,29.14285702628565,576.3,2024-10-26 01:00:00+00:00,0
12623.858,21512.587199999987,7.0,-3.1886658382176165,-0.887227560279257,29.14285702628565,0.0086331240899017,4.200000009999932,0.0277897924133867,2.3999999999999773,-0.8594377678658702,0.2380952375283485,-1.2740046738714028,27.86885235241425,574.7,2024-10-26 02:00:00+00:00,0
3945.591,21529.89279999999,6.440000000000009,-2.889313611874968,-0.5689305522420227,27.86885235241425,0.0086469199270705,3.1000000100000227,0.2993522263426484,0.900000000000091,-0.2695783258993742,0.2580645152965495,7.237530495593887,35.10638284800814,576.3,2024-10-26 03:00:00+00:00,0
4851.861,8671.538799999991,3.7799999999999954,-2.446757544356501,-0.319739811943009,35.10638284800814,0.0086619375285949,2.50000001,0.442556067518467,0.7000000000000455,0.1228162555754579,0.2399999990400091,-4.424564788220081,30.681818059788057,578.0,2024-10-26 04:00:00+00:00,0
6377.739,6655.912799999991,3.2600000000000136,-1.7275375156575592,0.12289216298268,30.681818059788057,0.0086828934040398,4.100000010000023,0.7192200286989419,0.1000000000000227,0.8421121916816219,0.2682926822724609,24.947320755175973,55.62913881496403,579.9,2024-10-26 05:00:00+00:00,0
6729.723,6905.754399999991,3.3200000000000047,-1.2607932464812848,0.0398398745849135,55.62913881496403,0.0086705335698078,2.7000000100000454,0.4667442691762744,1.8999999999999773,0.506584143761188,0.1111111106996118,30.96879870443268,86.59793751939671,580.5,2024-10-26 06:00:00+00:00,0
6823.948,5745.772399999992,3.280000000000018,-1.23038302996747,-0.3254721086930203,86.59793751939671,0.0086512071172407,4.00000001,0.0304102165138147,0.8000000000000682,-0.2950618921792056,0.1249999996875,-24.3337869871785,62.26415053221821,578.9,2024-10-26 07:00:00+00:00,0
3264.206,5609.495399999991,3.4000000000000226,-0.7846036215678396,0.1579241724659823,62.26415053221821,0.0086840402087446,3.700000010000045,0.4457794083996305,0.2000000000000454,0.6037035808656128,0.0540540539079736,7.20149795155352,69.46564848377173,579.5,2024-10-26 08:00:00+00:00,0
2820.021,5203.127399999992,3.280000000000018,-0.4803602187224669,0.1235342828039165,69.46564848377173,0.0086928964763868,1.9000000099999768,0.3042434028453726,0.3999999999999772,0.4277776856492892,0.7368421013850385,3.9214478761398937,73.38709635991162,582.5,2024-10-26 09:00:00+00:00,0
3660.562,4659.691999999991,2.800000000000023,-0.2199233329155276,0.1603963784300504,73.38709635991162,0.0086989642371606,1.7000000100000454,0.2604368858069392,0.7000000000000455,0.4208332642369896,0.4117647034602233,-2.5906366214826164,70.79645973842901,582.3,2024-10-26 10:00:00+00:00,0
1803.958,3674.538999999992,2.6800000000000184,0.0733580872894208,0.27234352797268,70.79645973842901,0.0087029700020852,2.1000000100000227,0.2932814202049485,1.0,0.5656249481776285,0.0952380947846011,-0.796460183883454,69.99999955454555,582.4,2024-10-26 11:00:00+00:00,0
2791.987,2868.146799999992,2.1800000000000184,0.1682124075130104,0.1293643909096999,69.99999955454555,0.0087045237118833,1.50000001,0.0948543202235896,0.1000000000000227,0.2242187111332896,0.3999999973333485,-16.590909070299503,53.40909048424605,583.4,2024-10-26 12:00:00+00:00,0
4203.954,3056.096399999992,2.040000000000009,-0.0790726979254259,-0.2345508612115736,53.40909048424605,0.0086838879421173,3.00000001,-0.2472851054384364,0.2999999999999545,-0.48183596665001,0.0,-10.289824706112988,43.11926577813306,580.6,2024-10-26 13:00:00+00:00,0
7417.513,3975.594799999991,2.300000000000023,-0.4588389265295518,-0.4566107463833759,43.11926577813306,0.0086679254869794,3.2000000100000454,-0.3797662286041259,0.6000000000000227,-0.8363769749875019,0.2187499993164173,3.415387364695817,46.53465314282888,578.4,2024-10-26 14:00:00+00:00,0
6191.125,4481.707399999991,2.5800000000000183,-0.4803923442379982,-0.1557293135322197,46.53465314282888,0.0086833678968652,3.1000000100000227,-0.0215534177084464,0.5,-0.1772827312406661,0.290322579708664,-9.325351120114298,37.20930202271458,578.6,2024-10-26 15:00:00+00:00,0
4154.592,4951.834199999992,2.7600000000000136,-0.1983889876071316,0.1850345949386564,37.20930202271458,0.0087070780392771,3.00000001,0.2820033566308666,0.2999999999999545,0.4670379515695231,0.0999999996666515,14.166844436338003,51.376146459052585,580.5,2024-10-26 16:00:00+00:00,0
2878.946,4969.225999999991,2.780000000000018,0.0498594937898815,0.2270299822802144,51.376146459052585,0.0087038859562792,1.600000010000023,0.2482484813970131,0.1000000000000227,0.4752784636772276,0.6249999960937411,0.4420350293775783,51.81818148843016,583.1,2024-10-26 17:00:00+00:00,0
1608.091,4450.053399999992,2.4200000000000044,0.2678923569048947,0.2634259846428222,51.81818148843016,0.0087139405149011,1.2000000099999315,0.2180328631150132,0.1999999999999318,0.4814588477578354,0.499999995833286,-2.2943722947789382,49.523809193651225,583.6,2024-10-26 18:00:00+00:00,0
2144.079,3395.366599999991,2.1399999999999864,0.5290173060327561,0.3749691866904641,49.523809193651225,0.0087126750889688,1.8000000099999545,0.2611249491278613,0.0,0.6360941358183254,0.3888888867284302,8.809523761595507,58.33333295524673,584.2,2024-10-26 19:00:00+00:00,0
3006.615,2758.464599999991,2.0399999999999863,0.5877812794313968,0.2183066284651431,58.33333295524673,0.0086894522092021,2.6000000100000227,0.0587639733986407,0.0,0.2770706018637838,0.6538461513313727,11.666666500309203,69.99999945555594,584.5,2024-10-26 20:00:00+00:00,0
7082.215,3343.989199999992,1.759999999999991,0.5363851528262558,0.10919907800303,69.99999945555594,0.0086919863131359,1.600000010000023,-0.051396126605141,0.5,0.057802951397889,0.2499999984374822,11.818181618824369,81.8181810743803,583.4,2024-10-26 21:00:00+00:00,0
2226.772,3213.554399999992,1.6999999999999773,0.4500981654385896,0.0546392009359806,81.8181810743803,0.008693320622058,1.3000000099999545,-0.0862869873876661,0.3999999999999772,-0.0316477864516855,0.4615384579881993,-9.237536732548064,72.58064434183224,583.2,2024-10-26 22:00:00+00:00,0
1443.697,3180.675599999991,1.6399999999999864,0.3556750181220423,0.0206873074778286,72.58064434183224,0.0086954240666206,0.9000000099999773,-0.0944231473165473,0.2999999999999545,-0.0737358398387186,0.3333333296295875,-20.080645260583005,52.49999908124924,583.1,2024-10-26 23:00:00+00:00,0
4577.167,3667.293199999992,1.5400000000000091,0.2357774717621623,-0.0354043335191818,52.49999908124924,0.0086995643502895,1.3000000100000682,-0.1198975463598799,0.7000000000000455,-0.1553018798790617,0.1538461526627488,-11.47435879196675,41.025640289282485,582.3,2024-10-27 00:00:00+00:00,0
1957.327,3457.435599999991,1.5200000000000045,0.2316514842360675,0.062649577616753,41.025640289282485,0.0087022068152427,2.50000001,-0.0041259875260948,1.3000000000000682,0.0585235900906582,0.2399999990399636,2.8767979855538,43.902438274836285,581.8,2024-10-27 01:00:00+00:00,0
1850.19,2411.0305999999914,1.4799999999999955,0.3145812095364135,0.1609629672677783,43.902438274836285,0.0087168550720314,1.4000000099999772,0.082929725300346,0.3000000000000682,0.2438926925681244,0.214285712755073,-4.428754791456299,39.47368348337999,583.4,2024-10-27 02:00:00+00:00,0
1871.305,2339.937199999992,1.6599999999999908,0.4979994906638012,0.299501238298717,39.47368348337999,0.0087041721324716,2.200000009999932,0.1834182811273876,0.8999999999999773,0.4829195194261046,0.0909090904958395,24.812029730906133,64.28571321428612,583.7,2024-10-27 03:00:00+00:00,0
2499.675,2551.132799999991,1.7200000000000046,0.5772880570410734,0.232901073192238,64.28571321428612,0.0087179868969624,1.2000000100000454,0.0792885663772722,0.5,0.3121896395695103,0.4166666631944287,6.766917055796938,71.05263027008306,585.0,2024-10-27 04:00:00+00:00,0
4031.687,2442.036799999992,1.7199999999999818,0.5629160232848562,0.1485142634332987,71.05263027008306,0.0087092013881136,1.3000000099999545,-0.0143720337562172,0.5,0.1341422296770815,0.2307692289940559,-1.8218622819178023,69.23076798816525,584.6,2024-10-27 05:00:00+00:00,0
1980.852,2446.741799999992,1.4399999999999864,0.4764770005672289,0.0620456949754952,69.23076798816525,0.0087012175155538,1.100000010000023,-0.0864390227176272,0.6000000000000227,-0.0243933277421319,0.0,-4.945054773879136,64.28571321428612,584.0,2024-10-27 06:00:00+00:00,0
1972.049,2471.1135999999915,1.3399999999999863,0.451075735781842,0.1071062689787822,64.28571321428612,0.008704837702393,0.9000000099999773,-0.0254012647853869,0.1000000000000227,0.0817050041933953,0.4444444395061588,9.523809365078732,73.80952257936485,584.5,2024-10-27 07:00:00+00:00,0
3902.983,2877.449199999991,1.2,0.3961957224786374,0.0661587664483249,73.80952257936485,0.0086990152619522,1.50000001,-0.0548800133032045,0.599999999999909,0.0112787531451203,0.4666666635555859,-8.944658941674504,64.86486363769035,584.2,2024-10-27 08:00:00+00:00,0
4759.41,3329.396199999991,1.4199999999999815,0.1373171897489555,-0.1826624024115517,64.86486363769035,0.0086821262125006,2.3000000099999545,-0.2588785327296818,0.5,-0.4415409351412336,0.0434782606804906,-30.822310953217567,34.04255268447278,582.5,2024-10-27 09:00:00+00:00,0
2299.533,2982.965399999991,1.5399999999999865,-0.1521977628502782,-0.291640748756663,34.04255268447278,0.0086751729072263,1.9000000099999768,-0.2895149525992337,0.1000000000000227,-0.5811557013558968,0.421052629362862,-25.15366393385601,8.888888750616772,581.9,2024-10-27 10:00:00+00:00,0
3330.168,3252.828599999991,1.619999999999982,-0.2303092232781409,-0.1327553155890655,8.888888750616772,0.0086834056230451,1.50000001,-0.0781114604278627,0.3999999999999772,-0.2108667760169282,0.1999999986667121,16.111110912844225,24.999999663461,581.7,2024-10-27 11:00:00+00:00,0
5362.268,3930.872399999992,2.0,-0.1100713651136402,0.0716120598227689,24.999999663461,0.0086691394658753,2.800000010000068,0.1202378581645007,0.0,0.1918499179872697,0.4642857126275641,18.54838694163724,43.54838660509824,582.8,2024-10-27 12:00:00+00:00,0
10340.89,5218.453799999991,2.4,0.0884189548636413,0.1953971185131422,43.54838660509824,0.008656235210601,3.50000001,0.1984903199772816,0.1999999999999318,0.3938874384904238,0.6571428552653257,11.675493414950324,55.22388002004856,584.1,2024-10-27 13:00:00+00:00,0
6212.259,5509.023599999991,2.3200000000000047,0.3778236976868356,0.3560108360446747,55.22388002004856,0.0086666876427983,1.9000000099999768,0.2894047428231943,0.2999999999999545,0.645415578867869,0.1578947360110583,5.815080464013072,61.03896048406163,585.1,2024-10-27 14:00:00+00:00,0
4503.692,5949.855399999991,2.3200000000000047,0.6350093239323087,0.4018760579053833,61.03896048406163,0.0086647404804018,1.9000000099999768,0.257185626245473,0.3000000000000682,0.6590616841508563,0.4736842080332347,4.8146974903586255,65.85365797442026,586.4,2024-10-27 15:00:00+00:00,0
5226.107,6329.043199999991,2.3799999999999955,0.9093463368607216,0.4949592501847064,65.85365797442026,0.0086763578463171,1.8000000099999545,0.274337012928413,0.2999999999999545,0.7692962631131195,0.2777777762345749,20.81300788335753,86.66666585777779,587.2,2024-10-27 16:00:00+00:00,0
3376.039,5931.79739999999,2.359999999999991,0.940687184035596,0.2956313501600789,86.66666585777779,0.0086703453527686,2.7000000100000454,0.0313408471748744,0.5,0.3269721973349533,0.4444444427983632,0.0,86.66666585777779,587.0,2024-10-27 17:00:00+00:00,0
1913.672,4246.353799999992,1.999999999999977,0.7897024952312677,0.0962138368054184,86.66666585777779,0.0086782119597394,1.7000000099999315,-0.1509846888043284,0.1999999999999318,-0.05477085199891,0.1176470581314524,-14.871794707219266,71.79487115055852,586.1,2024-10-27 18:00:00+00:00,0
1957.605,3395.422999999992,2.0799999999999725,0.7702390310008695,0.203385325231352,71.79487115055852,0.0086543846720707,2.3000000099999545,-0.0194634642303981,0.7999999999999545,0.1839218610009538,0.2608695640831414,-1.9318581218475543,69.86301302871097,585.5,2024-10-27 19:00:00+00:00,0
7170.865,3928.857599999991,1.9599999999999909,0.638579811550926,0.0696006152005566,69.86301302871097,0.0086538164968837,1.3000000100000682,-0.1316592194499435,0.0,-0.0620586042493869,0.3846153816567846,-12.116534724803124,57.74647830390784,586.4,2024-10-27 20:00:00+00:00,0
4313.105,3746.257199999992,2.340000000000009,0.8933819918568133,0.4736538665071066,57.74647830390784,0.0086780496572869,3.700000010000045,0.2548021803058873,0.2000000000000454,0.7284560468129939,0.1351351347699033,8.162612080905625,65.90909038481347,586.3,2024-10-27 21:00:00+00:00,0
5121.409,4095.331199999991,2.079999999999996,1.0875573426604888,0.4771666843060984,65.90909038481347,0.0086606775879278,1.3000000099999545,0.1941753508036754,0.0,0.6713420351097739,0.6923076869822553,-0.792811845062559,65.11627853975091,589.6,2024-10-27 22:00:00+00:00,0
3924.842,4497.565199999991,2.160000000000013,1.0841860759276187,0.3068777930652686,65.11627853975091,0.0086619417038974,2.1000000100000227,-0.00337126673287,0.3000000000000682,0.3035065263323986,0.4761904739228974,-10.8994115271219,54.21686701262901,588.9,2024-10-27 23:00:00+00:00,0
4852.739,5076.591999999992,2.0800000000000183,0.9408552166868276,0.1459607539899252,54.21686701262901,0.0086693306843466,1.9000000099999768,-0.1433308592407911,0.1999999999999318,0.0026298947491341,0.3684210506925491,0.6611812993872093,54.87804831201622,588.1,2024-10-28 00:00:00+00:00,0
2867.502,4215.919399999991,2.179999999999996,0.6996616509575233,-0.0068340132087314,54.87804831201622,0.0086683928669738,1.8000000099999545,-0.2411935657293042,0.2999999999999545,-0.2480275789380357,0.2777777762345749,1.3719511957961004,56.24999950781232,587.0,2024-10-28 01:00:00+00:00,0
3179.904,3989.2791999999913,1.859999999999991,0.612897111534835,0.1007438552190933,56.24999950781232,0.0086735308644815,2.1000000100000227,-0.0867645394226883,0.2000000000000454,0.0139793157964049,0.4761904739228974,-0.553797469677697,55.69620203813462,587.0,2024-10-28 02:00:00+00:00,0
3687.931,3702.583599999992,2.2399999999999864,0.4194035905255759,-0.0460219921434372,55.69620203813462,0.0086685499956517,3.3000000099999545,-0.1934935210092589,1.0,-0.2395155131526962,0.3939393927456298,-1.3752148532540571,54.320987184880565,586.1,2024-10-28 03:00:00+00:00,0
3796.265,3676.8681999999912,2.159999999999991,0.3146526821853967,0.000114273475674,54.320987184880565,0.0086708414834667,1.7000000100000454,-0.1047509083401792,1.1000000000000227,-0.1046366348645051,0.1764705871972672,-24.13230833831589,30.18867884656467,586.0,2024-10-28 04:00:00+00:00,0
4783.696,3663.059599999991,2.439999999999986,0.3644095023580576,0.146765703678966,30.18867884656467,0.0086659004547941,3.3000000099999545,0.0497568201726608,2.0,0.1965225238516268,0.0909090906335962,7.099456304254261,37.28813515081893,585.5,2024-10-28 05:00:00+00:00,0
