volume_ma_5,atr_5,ema_divergence,volume,upper_wick,candle_range,rsi_7_slope,ema_14_slope,ema_7_prev,ema_divergence_slope,lower_wick,rsi_7,rsi_7_prev,ema_14,lower_wick_ratio,timestamp,binary_label
432.423846,243.79400000000024,62.06564190299832,449.9157,187.27999999999884,290.7700000100041,0.6364479479611873,-3.217197592064622,67838.22656833532,-24.44194449177303,27.080000000001743,48.00486899680013,47.36842104883895,67748.50178434848,0.0931320287480484,2024-10-28 03:00:00+00:00,0
447.81554,216.10599999999977,46.05785658658715,490.56951,55.7100000000064,163.56000000999768,-11.059838774089576,-0.5615712464641547,67810.56742625148,-16.007785316411173,91.14999999999418,36.94503022271056,48.00486899680013,67747.94021310202,0.5572878454048825,2024-10-28 04:00:00+00:00,0
407.566798,229.95,53.43286757802707,354.11541,54.25,346.10000001000583,-2.62517432393291,21.58797158639936,67793.9980696886,7.375010991439922,126.30000000000292,34.31985589877765,36.94503022271056,67769.52818468842,0.3649234325234081,2024-10-28 05:00:00+00:00,0
440.087246,228.3619999999996,62.19719580320816,467.50971,0.0,159.1500000099942,10.714833794091476,25.28290870820637,67822.96105226644,8.764328225181089,109.85000000000582,45.03468969286912,34.31985589877765,67794.81109339662,0.6902293433434341,2024-10-28 06:00:00+00:00,0
735.672254,336.0860000000015,119.0639359561319,1916.25094,264.4799999999959,720.8500000100058,35.01615134168729,82.76118754711933,67857.00828919983,56.86674015292374,0.0,80.05084103455641,45.03468969286912,67877.57228094374,0.0,2024-10-28 07:00:00+00:00,0
777.8475139999999,331.5320000000007,141.84785252367146,660.792,180.47999999999595,268.00000001,1.8154126235757388,60.057029207499,67996.63621689987,22.783916567539563,0.0,81.86625365813215,80.05084103455641,67937.62931015124,0.0,2024-10-28 08:00:00+00:00,0
807.12591,373.87600000000094,180.6291365417856,636.96149,40.08999999999651,375.2800000099989,3.202744833505321,84.84942531316483,68079.47716267491,38.78128401811409,89.19000000000233,85.06899849163747,81.86625365813215,68022.4787354644,0.2376625452931837,2024-10-28 09:00:00+00:00,0
893.312134,361.7700000000012,205.8674999354844,785.04653,207.70000000001164,285.570000010007,6.776862941644723,80.45216860475193,68203.10787200619,25.23836339369882,25.99000000000524,91.8458614332822,85.06899849163747,68102.93090406916,0.0910109605318993,2024-10-28 10:00:00+00:00,0
917.021256,385.65400000000375,230.3330194768641,586.05532,14.790000000008147,278.570000010007,0.7655540593747219,86.77987945744826,68308.79840400464,24.465519541379763,135.86000000000058,92.61141549265692,91.8458614332822,68189.7107835266,0.4877050651366627,2024-10-28 11:00:00+00:00,0
908.258582,336.2080000000016,256.5513398628682,1872.43757,155.61000000000058,473.62000000999535,-0.071354127568469,95.77322886312322,68420.04380300347,26.21832038600405,163.77999999999884,92.54006136508843,92.61141549265692,68285.48401238973,0.345804653512399,2024-10-28 12:00:00+00:00,0
1274.62435,383.2080000000016,254.7725367850071,2492.62084,372.0,503.00000001,-7.0245157894609065,71.26746501470916,68542.0353522526,-1.7788030778610846,42.99000000000524,85.51554557562754,92.54006136508843,68356.75147740444,0.0854671968173967,2024-10-28 13:00:00+00:00,0
1502.801928,390.5520000000018,247.45839689156853,1777.84938,260.0,412.00000001,-8.149513296262128,64.43313634608057,68611.52401418945,-7.314139893438551,132.0,77.36603227936541,85.51554557562754,68421.18461375052,0.3203883495067867,2024-10-28 14:00:00+00:00,0
1641.1163220000003,418.7580000000016,194.112259397778,1476.6185,13.270000000004076,426.6000000100058,-19.32803800951966,9.735384833271382,68668.64301064209,-53.34613749379059,67.52999999999884,58.03799426984576,77.36603227936541,68430.91999858379,0.1582981715855952,2024-10-28 15:00:00+00:00,0
1738.753822,468.5360000000016,178.0583613802155,1074.24282,270.7299999999959,527.4600000100064,-1.2941189509954043,37.11333352216752,68625.03225798157,-16.05389801756246,41.66000000000349,56.74387531885035,58.03799426984576,68468.03333210596,0.0789822924946217,2024-10-28 16:00:00+00:00,0
1671.8740280000002,512.8779999999999,193.7398822894611,1538.0386,224.42999999999304,695.3300000099872,7.864493294737677,68.79555571920355,68646.09169348617,15.681520909245592,196.16999999999825,64.60836861358803,56.74387531885035,68536.82888782516,0.2821250341523889,2024-10-28 17:00:00+00:00,0
1372.4701280000002,491.0779999999999,224.0888748041616,995.60134,27.880000000004657,394.00000001,2.6746974924545555,90.03881495664245,68730.56877011462,30.348992514700512,138.0,67.28306610604258,64.60836861358803,68626.8677027818,0.3502538070977093,2024-10-28 18:00:00+00:00,0
1887.304944,558.676000000001,285.09642411190725,4352.02346,270.0200000000041,749.9900000100052,5.425963149504838,133.74830629576172,68850.95657758597,61.00754930774565,62.11000000000058,72.70902925554742,67.28306610604258,68760.61600907757,0.0828144375247296,2024-10-28 19:00:00+00:00,0
1759.73174,531.7160000000003,316.94911702488025,838.75248,75.02999999999884,291.8000000100029,4.483501921428911,117.85919878966524,69045.71243318947,31.852692912973,202.20000000001164,77.19253117697633,72.70902925554742,68878.47520786723,0.6929403700928041,2024-10-28 20:00:00+00:00,0
1672.3020380000005,482.15199999999896,344.17306351748994,637.09431,6.990000000005239,279.6400000099994,1.7554780732814663,121.6699722843623,69195.42432489211,27.223946492609684,126.22000000000116,78.9480092502578,77.19253117697633,69000.1451801516,0.4513660420379336,2024-10-28 21:00:00+00:00,0
2048.166678,438.8860000000015,370.30535995376704,3417.3618,308.3500000000058,479.00000001,21.051990744972017,128.20064264645043,69344.31824366908,26.1322964362771,0.0,99.9999999952298,78.9480092502578,69128.34582279804,0.0,2024-10-28 22:00:00+00:00,0
2034.7072880000003,442.5260000000009,375.0131739722274,928.30439,183.2899999999936,412.2000000099971,-8.166693987732284e-10,111.181890293592,69498.65118275181,4.70781401846034,228.3399999999965,99.99999999441314,99.9999999952298,69239.52771309164,0.5539543910588515,2024-10-28 23:00:00+00:00,0
1295.223938,342.5279999999999,365.4176472851541,654.60671,47.7899999999936,250.00000001,-0.1357780198032969,96.18030492111576,69614.54088706386,-9.595526687073288,200.88000000000463,99.86422197460983,99.99999999441314,69335.70801801275,0.8035199999678778,2024-10-29 00:00:00+00:00,0
1347.871954,393.71399999999846,387.79830002904055,1101.99256,77.38999999999942,547.7300000099959,0.0149919103511706,129.98293093164102,69701.1256652979,22.380652743886458,120.64999999999418,99.87921388496102,99.86422197460983,69465.6909489444,0.2202727621232949,2024-10-29 01:00:00+00:00,0
2391.647754,611.1399999999994,492.0239476449351,5855.97331,397.83000000000175,1366.770000010004,0.0356786383832457,229.91454014074407,69853.48924897343,104.22564761589456,89.47000000000116,99.91489252334426,99.87921388496102,69695.60548908514,0.0654609041750596,2024-10-29 02:00:00+00:00,0
2037.799944,624.5279999999999,513.9803203404445,1648.12275,240.9100000000035,545.9400000100023,-13.98331246824364,165.6712681219797,70187.62943673007,21.956372695509344,53.11999999999534,85.93158005510062,99.91489252334426,69861.27675720712,0.0973000696029272,2024-10-29 03:00:00+00:00,0
2077.7739460000003,584.5860000000015,528.6041185811773,1128.1744,51.2100000000064,212.49000001000525,0.02675627833203,163.56443237238273,70375.25707754756,14.623798240732867,11.419999999998254,85.95833633343265,85.93158005510062,70024.8411895795,0.0537437055836064,2024-10-29 04:00:00+00:00,0
2173.2077280000003,579.3480000000011,514.8871168182668,1131.77562,22.39999999999418,223.81000000999768,-3.881304341324366,135.3531747227389,70553.44530816068,-13.717001762910511,153.40000000000873,82.07703199210829,85.95833633343265,70160.19436430224,0.6854027969847473,2024-10-29 05:00:00+00:00,0
2253.364896,542.6020000000019,513.128495111785,1502.7784,121.55000000000292,364.00000001,1.9728208182629168,145.10075142636197,70675.0814811205,-1.7586217064817902,33.99000000000524,84.0498528103712,82.07703199210829,70305.2951157286,0.0933791208765699,2024-10-29 06:00:00+00:00,0
1407.768068,355.09800000000104,467.9917744988197,1627.98917,18.619999999995343,429.25000001,-9.093882068104747,95.02331790285824,70818.42361084039,-45.13672061296529,180.13999999999942,74.95597074226646,84.0498528103712,70400.31843363146,0.4196622015044911,2024-10-29 07:00:00+00:00,0
1254.382106,295.0540000000008,436.59118028378,881.19294,85.7100000000064,245.7200000100012,-3.105632414034659,97.82554218247242,70868.31020813028,-31.400594215039742,43.9600000000064,71.8503383282318,74.95597074226646,70498.14397581393,0.1789028162063208,2024-10-29 08:00:00+00:00,0
1222.39105,298.42000000000115,421.1589213678817,968.21912,42.58000000000175,229.320000010007,-17.0998286018501,107.10346989147364,70934.73515609771,-15.432258915898274,19.320000000006985,54.7505097263817,71.8503383282318,70605.2474457054,0.0842490842454382,2024-10-29 09:00:00+00:00,0
1161.510272,306.724000000002,381.9109890269465,827.37173,42.58000000000175,265.3300000100017,6.349282725610749,75.47634057261166,71026.40636707329,-39.24793234093522,92.65000000000872,61.09979245199245,54.7505097263817,70680.72378627802,0.3491878038537528,2024-10-29 10:00:00+00:00,0
1192.362588,319.71200000000243,376.41663337110367,1657.03998,126.94000000000231,428.9400000100024,4.308267144538327,102.83816182959708,71062.63477530496,-5.49435565584281,21.310000000012224,65.40805959653078,61.09979245199245,70783.56194810761,0.0496806080093143,2024-10-29 11:00:00+00:00,0
1095.56423,313.4580000000016,320.1647477491206,1143.99738,47.979999999995925,397.98000000999593,-13.105699697034169,43.25974025230971,71159.97858147872,-56.25188562198309,5.989999999990687,52.30235989949661,65.40805959653078,70826.82168835992,0.0150510075879195,2024-10-29 12:00:00+00:00,0
1406.264354,443.6640000000014,354.12769716983894,2434.69356,21.75,896.75000001,11.835858970214844,130.290441552017,71146.98643610904,33.96294942071836,179.0,64.13821886971145,52.30235989949661,70957.11212991194,0.1996097016983595,2024-10-29 13:00:00+00:00,0
1932.62027,528.8660000000003,371.7598577209865,3599.9987,115.91000000000348,655.3300000100018,9.483618084668834,121.3303826784104,71311.23982708178,17.632160551147535,476.320000000007,73.62183695438029,64.13821886971145,71078.44251259035,0.7268399127046485,2024-10-29 14:00:00+00:00,0
2633.4099560000004,630.9960000000021,433.2361001551908,4331.32016,27.98000000001048,775.9800000100105,4.985689439671688,176.4756649879564,71450.20237031134,61.47624243420432,213.09000000001103,78.60752639405197,73.62183695438029,71254.9181775783,0.2746075929756721,2024-10-29 15:00:00+00:00,0
3223.45268,659.8160000000032,498.1212877322687,4607.2536,184.3000000000029,573.0400000100082,1.5242301055127712,197.93624298955547,71688.1542777335,64.88518757707789,51.30000000000291,80.13175649956474,78.60752639405197,71452.85442056786,0.0895225464175397,2024-10-29 16:00:00+00:00,0
3527.634452,672.3040000000037,521.5996167329431,2664.90624,250.57000000000696,460.4200000099983,3.9522166559869305,169.15274392429274,71950.97570830013,23.47832900067442,191.91999999999825,84.08397315555167,80.13175649956474,71622.00716449216,0.4168368011724743,2024-10-29 17:00:00+00:00,0
3547.140326,609.6900000000023,571.8000433589477,2532.22293,79.99000000000524,583.680000009993,1.0938406575912296,206.4003780677158,72143.6067812251,50.20042662600463,55.169999999998254,85.1778138131429,84.08397315555167,71828.40754255987,0.0945209703931155,2024-10-29 18:00:00+00:00,0
3741.463234,701.8420000000012,511.4211525538849,4571.61324,450.11999999999534,1116.0900000099964,-9.037785334973124,94.36699432534806,72400.20758591882,-60.37889080506284,32.13000000000466,76.14002847816978,85.1778138131429,71922.77453688522,0.0287880009674102,2024-10-29 19:00:00+00:00,0
3378.211056,707.8100000000006,431.8011684454687,2515.05927,134.0899999999965,805.820000010007,-14.237162238069708,55.126061748640495,72434.1956894391,-79.61998410841625,471.570000000007,61.90286624010008,76.14002847816978,71977.90059863386,0.5852051326526406,2024-10-29 20:00:00+00:00,0
2606.587616,671.4,360.26013982681616,749.1364,276.0500000000029,390.9900000100053,-2.373294350485778,41.61058684882301,72409.70176707933,-71.54102861865249,68.69999999999709,59.529571889614296,61.90286624010008,72019.51118548268,0.1757078186097831,2024-10-29 21:00:00+00:00,0
2279.418532,736.6899999999994,344.918799897132,1029.06082,318.8999999999942,786.8700000099954,-3.2491728516429035,85.39850860230217,72379.7713253095,-15.341339929684182,97.94000000000231,56.28039903797139,59.529571889614296,72104.90969408498,0.1244678282292605,2024-10-29 22:00:00+00:00,0
1965.795336,678.3960000000021,332.3653022796061,964.10695,72.35000000000582,292.2100000100064,-6.364619194751569,84.20137412199983,72449.82849398212,-12.553497617525863,143.43000000000757,49.91577984321982,56.28039903797139,72189.11106820698,0.4908456247051639,2024-10-29 23:00:00+00:00,0
1249.801038,589.5660000000032,261.04318541887915,991.64175,49.30999999999767,671.9400000100023,-9.628304772350411,13.450524239073276,72521.47637048659,-71.32211686072696,176.2100000000064,40.28747507086941,49.91577984321982,72202.56159244606,0.2622406762469616,2024-10-30 00:00:00+00:00,0
919.97033,511.4720000000031,220.60886994544128,865.90573,0.0,415.3500000100058,-10.164784411536708,28.373121007200098,72463.60477786494,-40.43431547343789,289.9800000000105,30.122690659332704,40.28747507086941,72230.93471345326,0.6981581798315272,2024-10-30 01:00:00+00:00,0
928.394456,494.174000000002,178.52976922286325,791.25703,219.13999999999945,304.50000001,12.65216552376696,14.940704872904462,72451.5435833987,-42.079100722578005,12.99000000000524,42.77485618309967,30.122690659332704,72245.87541832616,0.0426600985207837,2024-10-30 02:00:00+00:00,0
903.57329,398.93000000000177,132.5118614457606,904.95499,139.1299999999901,310.6500000099942,3.12269085085903,-1.583389110150165,72424.40518754903,-46.01790777710266,62.52999999999884,45.897547033958695,42.77485618309967,72244.29202921601,0.2012876227200616,2024-10-30 03:00:00+00:00,0
832.215656,372.9779999999999,103.78315934243436,607.31878,68.0,162.4500000099971,3.782638920291532,5.027729437875678,72376.80389066177,-28.728702103326214,46.44999999999709,49.68018595425023,45.897547033958695,72249.31975865389,0.2859341335619488,2024-10-30 04:00:00+00:00,0
840.40978,287.5959999999992,106.8500643305306,1032.61237,15.029999999998836,245.03000000999884,-7.087051481218175,33.157365512815886,72353.10291799632,3.066904988096212,13.99000000000524,42.59313447303205,49.68018595425023,72282.4771241667,0.0570950495834565,2024-10-30 05:00:00+00:00,0
823.483886,265.2639999999985,82.91805042844499,781.27626,112.0,303.69000001000234,-10.383182867998244,3.177716777776368,72389.32718849723,-23.9320139020856,0.0,32.20995160503381,42.59313447303205,72285.65484094448,0.0,2024-10-30 06:00:00+00:00,0
794.165076,273.48999999999944,55.46097304447903,644.66298,139.30999999999767,345.63000001000466,14.102820472847668,-7.688645459260442,72368.57289137293,-27.457077383965952,127.99000000000524,46.31277207788148,32.20995160503381,72277.96619548522,0.370309290270811,2024-10-30 07:00:00+00:00,0
766.448636,277.4820000000007,37.32384031008405,766.37279,300.84999999999127,330.6100000100006,-8.252036280897734,-4.882159398024669,72333.4271685297,-18.13713273439498,16.40000000000873,38.06073579698374,46.31277207788148,72273.0840360872,0.0496052750960728,2024-10-30 08:00:00+00:00,0
778.879112,317.7300000000017,63.33424268904491,669.47116,11.99000000000524,363.6900000100024,23.69583823348652,40.39012852171436,72310.40787639728,26.010402378960865,17.04000000000815,61.75657403047026,38.06073579698374,72313.47416460891,0.0468530891680813,2024-10-30 09:00:00+00:00,0
733.7116560000001,315.9180000000022,55.03102947908337,806.77509,28.94999999999709,235.9700000100012,-5.089104913200529,8.6061113854812,72376.80840729795,-8.303213209961541,9.020000000004076,56.66746911726973,61.75657403047026,72322.08027599439,0.038225198116802,2024-10-30 10:00:00+00:00,0
778.778104,345.42000000000115,1.829406576624024,1006.6085,0.0,451.2000000099971,-17.116261237299604,-45.07870346591517,72377.11130547347,-53.20162290245935,57.169999999998254,39.55120787997013,56.66746911726973,72277.00157252848,0.1267065602808766,2024-10-30 11:00:00+00:00,0
1039.110354,354.35400000000084,-47.02496186252392,1946.32423,156.3399999999965,390.3000000100029,-13.421030011131329,-55.31087633712741,72278.8309791051,-48.85436843914795,112.13000000000466,26.1301778688388,39.55120787997013,72221.69069619135,0.2872918267925465,2024-10-30 12:00:00+00:00,0
1329.4377920000002,421.0320000000007,-65.09930261921545,2218.00998,134.0,664.00000001,10.191877418061864,-34.09209282550728,72174.66573432882,-18.074340756691527,426.1699999999983,36.32205528690066,26.1301778688388,72187.59860336584,0.6418222891469578,2024-10-30 13:00:00+00:00,0
1600.417686,455.8940000000002,-22.66881402375293,2024.37063,58.2100000000064,538.00000001,19.380776889794262,29.892186217883136,72122.49930074663,42.43048859546252,34.0,55.702832176694926,36.32205528690066,72217.49078958372,0.0631970260211301,2024-10-30 14:00:00+00:00,0
1758.685628,557.9119999999996,-35.219202635926194,1598.1148,28.210000000006403,746.0600000099977,-10.32186049139608,-20.82010527783132,72194.82197555997,-12.550388612173265,367.3999999999942,45.380971685298846,55.702832176694926,72196.6706843059,0.4924536900451314,2024-10-30 15:00:00+00:00,0
1776.986086,547.1720000000001,-36.42564847930044,1098.11079,86.63999999999942,397.50000001,-9.362624055714846,-11.441424574120902,72161.45148166997,-1.2064458433742402,261.3399999999965,36.018347629584,45.380971685298846,72185.22925973177,0.6574591194803067,2024-10-30 16:00:00+00:00,0
1527.6311899999998,565.9579999999987,-61.21198332817585,699.54975,15.139999999999418,484.23000000999593,-0.3887611707144884,-38.734567964231246,72148.80361125247,-24.786334848875413,252.9499999999971,35.62958645886951,36.018347629584,72146.49469176754,0.5223757305304824,2024-10-30 17:00:00+00:00,0
1223.829594,492.8439999999973,-65.94586820235418,699.002,175.25,298.430000009993,14.032590522750128,-22.899292235670146,72085.28270843936,-4.7338848741783295,43.15999999998894,49.66217698161964,35.62958645886951,72123.59539953187,0.1446235298011048,2024-10-30 18:00:00+00:00,0
979.986838,440.60599999999687,-84.6443644304818,805.15685,85.25999999999476,276.8100000099977,-1.0980010812976246,-40.21138660424913,72057.64953132952,-18.698496228127624,38.81999999999243,48.56417590032201,49.66217698161964,72083.38401292762,0.1402405982391906,2024-10-30 19:00:00+00:00,0
1321.865072,533.9859999999957,26.7882585022453,3307.50597,0.0099999999947613,1212.9600000099915,20.5606416785093,103.1674649429915,71998.73964849714,111.4326229327271,177.81999999999243,69.12481757883131,48.56417590032201,72186.55147787061,0.1466000527622738,2024-10-30 20:00:00+00:00,0
1363.346888,624.1459999999963,43.60518812510418,1305.51987,103.86000000000058,848.3000000100029,-19.628206798552164,26.87313628391712,72213.33973637286,16.81692962285888,275.4000000000088,49.49661078027915,69.12481757883131,72213.42461415453,0.3246492985933765,2024-10-30 21:00:00+00:00,0
1364.776464,612.0059999999969,54.1676861091255,706.69763,278.13000000000466,423.5300000099989,8.855195967529042,24.530051446068683,72257.02980227963,10.56249798402132,136.10000000000582,58.35180674780819,49.49661078027915,72237.9546656006,0.3213467758996829,2024-10-30 22:00:00+00:00,0
1346.73019,623.5239999999991,53.0840535951138,608.77063,302.6000000000058,356.0200000100041,-2.54844800748834,14.238044586585602,72292.12235170972,-1.083632514011697,0.7600000000093132,55.80335874031985,58.35180674780819,72252.19271018718,0.0021347115330261,2024-10-30 23:00:00+00:00,0
1387.747928,640.3640000000014,29.756057341161068,1010.24554,69.24000000000524,361.0100000100093,1.0550337942642545,-11.493694691627752,72305.2767637823,-23.327996253952733,113.01000000000931,56.858392534584105,55.80335874031985,72240.69901549556,0.3130384199797125,2024-10-31 00:00:00+00:00,0
853.04792,482.8540000000037,37.40215786472254,634.00593,85.49000000000524,425.4100000100035,2.54502290764026,17.24013126725913,72270.45507283672,7.646100523561472,135.9100000000035,59.403415442224365,56.858392534584105,72257.93914676282,0.3194800310213854,2024-10-31 01:00:00+00:00,0
737.5646899999999,392.9940000000032,62.47655127620965,728.10372,34.99000000000524,399.00000001,7.74091590319545,39.34278043163067,72295.34130462754,25.074393411487108,181.0099999999948,67.14433134541981,59.403415442224365,72297.28192719445,0.4536591478582911,2024-10-31 02:00:00+00:00,0
712.9194799999999,369.6840000000055,53.44418861779559,583.47158,46.98000000001048,306.9800000100105,-36.56502823914319,7.527743040744099,72359.75847847066,-9.032362658414058,60.73000000001048,30.579303106276623,67.14433134541981,72304.80967023519,0.197830477549124,2024-10-31 03:00:00+00:00,0
697.71733,329.78600000000444,36.48751326923957,532.75988,27.16000000000349,156.53000000999884,13.128444340031784,-4.109289364685537,72358.25385885299,-16.95667534855602,49.61000000000058,43.70774744630841,30.579303106276623,72300.7003808705,0.316936050577088,2024-10-31 04:00:00+00:00,0
588.514522,292.84800000000104,25.183923850374413,464.2315,102.16999999999824,176.32000000999244,-0.0801990212580179,-2.4933841160673182,72337.18789413974,-11.303589418865158,66.13999999999942,43.62754842505039,43.70774744630841,72298.20699675444,0.3751134301057799,2024-10-31 05:00:00+00:00,0
595.521046,241.49400000000023,8.844459933083272,669.03855,38.63000000000466,168.64000000999943,-0.8142220312817798,-11.478266233913018,72323.39092060481,-16.33946391729114,60.11999999999534,42.81332639376861,43.62754842505039,72286.72873052052,0.3564990512122305,2024-10-31 06:00:00+00:00,0
576.80538,227.29400000000024,21.853826389080496,634.52539,60.80999999999767,328.00000001,20.421657795455417,17.394835930594127,72295.57319045361,13.009366455997224,62.13000000000466,63.23498418922403,42.81332639376861,72304.12356645112,0.1894207317015562,2024-10-31 07:00:00+00:00,0
594.538158,226.3399999999994,13.115120372502131,672.13547,34.80999999999767,302.2100000100064,-18.53612510887332,-3.743142193474341,72325.9773928402,-8.738706016578362,126.26000000000931,44.69885908035072,63.23498418922403,72300.38042425764,0.4177889546865714,2024-10-31 08:00:00+00:00,0
596.389282,223.87999999999883,10.340290782653028,542.0155,93.08000000000176,144.23000000999593,-11.665255628873354,0.5759434323117603,72313.49554463015,-2.774829589849105,22.50999999999476,33.03360345147736,44.69885908035072,72300.95636768996,0.1560701656966976,2024-10-31 09:00:00+00:00,0
689.75109,284.0619999999996,47.22514185649925,931.04054,60.729999999995925,477.23000000999593,33.43161849755474,45.10848430800252,72311.29665847261,36.88485107384622,81.92999999999302,66.4652219490321,33.03360345147736,72346.06485199796,0.171678226428089,2024-10-31 10:00:00+00:00,0
752.749364,337.9339999999996,21.411290325937443,984.02992,20.720000000001164,438.00000001,-18.46382263982607,-16.008646933056298,72393.28999385446,-25.81385153056181,4.0,48.00139930920603,66.4652219490321,72330.0562050649,0.0091324200911156,2024-10-31 11:00:00+00:00,0
891.2282879999999,334.33399999999966,-9.148089513124432,1326.92001,50.0,310.00000001,-4.440253195551961,-28.8074940086517,72351.46749539084,-30.55937983906188,148.0,43.56114611365407,48.00139930920603,72301.24871105625,0.477419354823309,2024-10-31 12:00:00+00:00,0
1252.2966700000002,487.6119999999995,-122.74008342473826,2477.47738,64.60000000000582,1068.6000000100055,-15.713348790161568,-132.43316147416772,72292.10062154313,-113.59199391161384,198.0,27.8477973234925,43.56114611365407,72168.81554958208,0.1852891633896182,2024-10-31 13:00:00+00:00,0
1930.795,611.1640000000014,-257.3478766864573,3934.50715,78.0,761.9900000100052,-12.660538531742604,-188.90607327761245,72046.07546615734,-134.60779326171905,128.0100000000093,15.187258791749898,27.8477973234925,71979.90947630447,0.1679943306320666,2024-10-31 14:00:00+00:00,0
2275.076612,641.3640000000014,-351.667013083701,2652.4486,307.99000000000524,628.2300000099959,0.0581357320184423,-181.321263507256,71722.56159961801,-94.31913639724372,188.22999999999595,15.24539452376834,15.187258791749898,71798.58821279721,0.2996195660777119,2024-10-31 15:00:00+00:00,0
2508.117474,672.4800000000017,-426.5012179724581,2149.23423,329.5,593.5800000100018,-2.2284234783918464,-186.0010950396245,71446.92119971351,-74.83420488875709,47.65000000000873,13.016971045376494,15.24539452376834,71612.58711775759,0.0802756157539098,2024-10-31 16:00:00+00:00,0
2484.416022,699.3040000000008,-416.39507721773407,1208.41275,17.839999999996508,444.12000000999535,1.566258812985808,-110.30761570100732,71186.08589978513,10.106140754724038,44.58999999999651,14.5832298583623,13.016971045376494,71502.27950205658,0.1004007925763148,2024-10-31 17:00:00+00:00,0
2273.711542,621.9200000000012,-413.63408315322886,1423.95498,2.6000000000058208,681.6800000100076,1.6198154816662935,-115.81460027421416,71085.88442483885,2.760994064505212,527.4700000000012,16.203045340028595,14.5832298583623,71386.46490178237,0.7737794859644664,2024-10-31 18:00:00+00:00,0
1727.994184,612.3220000000001,-461.2383009062032,1205.92036,116.33000000000176,714.00000001,-2.4991036171301886,-172.58598690430517,70972.83081862914,-47.60421775297437,56.070000000006985,13.703941722898406,16.203045340028595,71213.87891487806,0.0785294117636158,2024-10-31 19:00:00+00:00,0
1619.613432,609.4120000000024,-484.4294324154325,2110.54484,207.3699999999953,613.6800000100076,4.9641073993037,-158.2865219837404,70752.64061397186,-23.191131509229308,340.9700000000012,18.668049122202103,13.703941722898406,71055.59239289432,0.5556153043841103,2024-10-31 20:00:00+00:00,0
1374.66731,627.7920000000042,-434.8623534825747,924.50362,99.13000000000466,685.4800000100105,23.20240536204128,-81.76031905258424,70571.16296047889,49.56707893285784,170.70000000001164,41.87045448424338,18.668049122202103,70973.83207384174,0.2490225827121415,2024-10-31 21:00:00+00:00,0
1273.543496,612.946000000005,-383.7605070601421,702.79368,63.979999999995925,369.8900000099994,4.262013993590543,-65.84427651223086,70538.96972035916,51.10184642243257,268.3000000000029,46.132468477833925,41.87045448424338,70907.98779732951,0.7253507799420092,2024-10-31 22:00:00+00:00,0
1158.70887,549.1620000000024,-359.6844566502259,849.78185,174.76999999998952,362.7600000099948,0.7361991113005004,-82.1303729772626,70524.22729026937,24.076050409916206,0.0099999999947613,46.868667589134425,46.132468477833925,70825.85742435225,2.7566435093411044e-05,2024-10-31 23:00:00+00:00,0
1085.615378,471.0020000000019,-345.8448753287812,840.4529,177.99000000000524,323.2000000099971,-17.01075402807414,-86.95032324695785,70466.17296770202,13.839581321444712,26.92999999999301,29.85791356106029,46.868667589134425,70738.90710110529,0.0833230197993812,2024-11-01 00:00:00+00:00,0
1097.84919,557.5179999999993,-415.3549849588744,2171.7139,186.27999999999884,1046.2600000099949,-8.659241781752343,-178.25294681402738,70393.0622257765,-69.51010963009321,88.26999999998952,21.198671779307944,29.85791356106029,70560.65415429126,0.0843671745064767,2024-11-01 01:00:00+00:00,0
1473.3689020000002,574.4219999999972,-425.9387233864545,2802.10218,20.110000000000586,770.00000001,14.369494668051402,-130.76855390550918,70145.29916933239,-10.5837384275801,572.0,35.568166447359346,21.198671779307944,70429.88560038575,0.7428571428474954,2024-11-01 02:00:00+00:00,0
1517.17288,576.5339999999967,-443.1085292515054,921.81357,134.55999999999767,380.4500000099971,-2.679326195098639,-141.3194133847719,70003.9468769993,-17.169805865050876,35.99000000000524,32.88884025226071,35.568166447359346,70288.56618700098,0.0945985017717427,2024-11-01 03:00:00+00:00,0
1481.29825,560.3779999999999,-413.5974520887394,670.4087,31.99000000000524,281.9800000100105,-7.532254206076914,-92.8754916001344,69845.45765774947,29.51107716276601,27.98000000001048,25.3565860461838,32.88884025226071,70195.69069540084,0.0992268955210198,2024-11-01 04:00:00+00:00,0
1401.588512,524.7179999999993,-378.6115035299881,441.90421,61.61000000000058,144.9000000099942,-0.8895553680962109,-78.18675938677916,69782.0932433121,34.98594855875126,66.0,24.467030678087585,25.3565860461838,70117.50393601407,0.4554865424116479,2024-11-01 05:00:00+00:00,0
1228.70885,412.87000000000114,-389.5855868491344,1307.31559,89.86000000000058,487.0200000100041,-2.6735251623349683,-120.71652480187186,69738.89243248408,-10.974083319146304,0.0100000000093132,21.793505515752614,24.467030678087585,69996.7874112122,2.053303767629217e-05,2024-11-01 06:00:00+00:00,0
952.389398,326.8960000000021,-376.54938811161264,1420.50492,146.43000000000757,340.13000001000466,3.979967859210476,-96.41165482829092,69607.20182436306,13.036198737521772,132.13000000000466,25.77347337496309,21.793505515752614,69900.3757563839,0.3884691147388297,2024-11-01 07:00:00+00:00,0
944.510488,310.9540000000037,-343.57754599515465,882.41902,161.89999999999418,300.74000001000525,23.1362311356679,-69.9034341845254,69523.82636827229,32.97184211645799,36.44000000000233,48.90970451063099,25.77347337496309,69830.47232219938,0.1211677861235286,2024-11-01 08:00:00+00:00,0
