atr_5,volume_ma_5,ema_divergence,alt_btc_ratio,rsi_7_prev,volume_slope,volume,ema_14_slope,ema_7_prev,candle_range,ema_14_prev,ema_divergence_slope,lower_wick,rsi_7,body_to_range,timestamp,binary_label
0.7599999999999995,2033.7078,0.3436018877135325,0.0008265722375245,84.61538233727799,-17.32899999999995,1726.555,0.1162967615952439,62.85023058312597,0.7000000100000029,62.5277742880357,0.0211455926232631,0.5,82.60869313799614,0.0,2024-11-10 01:00:00+00:00,0
0.8400000000000005,2483.0698,0.3575597933281997,0.0008243114500495,82.60869313799614,1712.365,3438.92,0.1141238600492116,62.98767293734448,0.9000000100000057,62.64407104963095,0.0139579056146672,0.1000000000000014,86.95651909262756,0.1111111098765441,2024-11-10 02:00:00+00:00,0
0.7800000000000011,2420.404,0.4247137722001284,0.0008302467840565,86.95651909262756,-2429.257,1009.663,0.1789073453759826,63.11575470300836,0.7000000100000029,62.75819490968016,0.0671539788719286,0.1000000000000014,88.46153607988157,0.7142857040816197,2024-11-10 03:00:00+00:00,0
0.9000000000000015,2282.3538,0.5708733993935411,0.000822779802639,88.46153607988157,2483.084,3492.747,0.2883863659925154,63.36181602725627,1.50000001,62.93710225505614,0.1461596271934127,0.2999999999999971,91.1764687110726,0.6666666622222223,2024-11-10 04:00:00+00:00,0
0.9000000000000028,2829.6230000000005,0.6351813770894736,0.0008221171261416,91.1764687110726,987.4829999999996,4480.23,0.2366015171935132,63.7963620204422,0.7000000100000029,63.225488621048655,0.0643079776959325,0.4000000000000057,85.18518297668047,0.285714281632656,2024-11-10 05:00:00+00:00,0
0.8800000000000011,2825.1862,0.6324755166888423,0.0008212571774455,85.18518297668047,-2775.8589999999995,1704.371,0.1783879815677167,64.09727151533164,0.6000000099999944,63.46209013824217,-0.0027058604006313,0.3999999999999915,73.91304122873343,0.1666666638889047,2024-11-10 06:00:00+00:00,0
0.8599999999999994,2527.834,0.6796341902054763,0.000829608446378,73.91304122873343,247.788,1952.159,0.2346029173586856,64.27295363649873,0.8000000099999972,63.640478119809885,0.047158673516634,0.0999999999999943,88.46153607988184,0.7499999906250134,2024-11-10 07:00:00+00:00,0
0.8400000000000005,2992.8134,0.7342995216510957,0.0008315419796006,88.46153607988184,1382.4009999999998,3334.56,0.2566558617108683,64.55471522737405,0.6000000100000086,63.87508103716857,0.0546653314456193,0.2000000000000028,89.99999790000012,0.4999999916666549,2024-11-10 08:00:00+00:00,0
0.6199999999999989,2741.835,0.7686886697023851,0.0008315693982461,89.99999790000012,-1096.705,2237.855,0.2491017468160805,64.86603642053053,0.4000000099999914,64.13173689887944,0.0343891480512894,0.0999999999999943,90.32257860561928,0.499999987500018,2024-11-10 09:00:00+00:00,0
0.8999999999999971,3576.075,0.9054186602789828,0.0008448500730569,90.32257860561928,6413.575000000001,8651.43,0.3758881805739236,65.1495273153979,2.1000000099999943,64.38083864569552,0.1367299905765975,0.0999999999999943,91.89189015339676,0.5714285687074859,2024-11-10 10:00:00+00:00,0
0.9799999999999984,3773.4134,0.9874458654778095,0.000844145979141,91.89189015339676,-5960.367,2691.063,0.3524364231640788,65.66214548654843,1.00000001,64.75672682626944,0.0820272051988268,0.6000000000000085,89.6551702497029,0.1999999980000028,2024-11-10 11:00:00+00:00,0
1.0999999999999972,4355.457200000001,1.0895153533411133,0.0008549476485801,89.6551702497029,2171.315,4862.378,0.3987782334088621,66.09660911491133,1.4000000099999914,65.10916324943352,0.1020694878633037,0.7000000000000028,94.28571239999997,0.4999999964285664,2024-11-10 12:00:00+00:00,0
1.3999999999999944,5265.931200000001,1.2362100086742205,0.0008666966603079,94.28571239999997,3024.5520000000006,7886.93,0.4789411356210138,66.5974568361835,2.1000000099999943,65.50794148284238,0.146694655333107,0.1999999999999886,99.99999837209305,0.4761904739229038,2024-11-10 13:00:00+00:00,0
1.8599999999999963,6024.1228,1.2086878676849295,0.0008602906801465,99.99999837209305,-1858.117,6028.813,0.3217489842048877,67.22309262713762,2.700000010000003,65.9868826184634,-0.0275221409892907,1.2000000000000028,84.09090775309937,0.2962962951989012,2024-11-10 14:00:00+00:00,0
1.6399999999999977,4949.2626,1.1738422137857327,0.0008607922073962,84.09090775309937,-2751.684,3277.129,0.3055157863108917,67.51731947035321,1.00000001,66.30863160266829,-0.0348456538991968,0.6000000000000085,83.33333194444464,0.1999999979999886,2024-11-10 15:00:00+00:00,0
1.619999999999996,4936.58,1.1587311316250606,0.0008649218894055,83.33333194444464,-649.4789999999998,2627.65,0.3181136814694412,67.78798960276491,0.9000000099999915,66.61414738897918,-0.0151110821606721,0.3999999999999915,84.09090775309937,0.4444444395061834,2024-11-10 16:00:00+00:00,1
1.5599999999999965,4788.503600000001,1.1336178904997922,0.0008614142554847,84.09090775309937,1494.346,4121.996,0.3023651906068494,68.09099220207368,1.1000000099999945,66.93226107044862,-0.0251132411252683,0.2000000000000028,79.41176307093448,0.2727272702479327,2024-11-10 17:00:00+00:00,1
1.319999999999999,3954.080200000001,1.091173687418376,0.0008604629563868,79.41176307093448,-407.183,3714.813,0.2753831651926077,68.36824415155526,0.9000000100000057,67.23462626105547,-0.0424442030814162,0.0,78.78787711662093,0.2222222197530882,2024-11-10 18:00:00+00:00,1
1.2,3751.153600000001,0.8755458325015013,0.0008526753755752,78.78787711662093,1299.3670000000002,5014.18,0.0653320765002547,68.60118311366645,2.1000000100000085,67.51000942624808,-0.2156278549168746,0.2000000000000028,48.71794784352408,0.6190476160997694,2024-11-10 19:00:00+00:00,1
1.5600000000000025,4295.8758,0.4495361990554869,0.000833438779805,48.71794784352408,986.5599999999996,6000.74,-0.2367122003664405,68.45088733524983,2.800000010000012,67.57534150274833,-0.4260096334460144,0.2000000000000028,17.64705858131478,0.8214285684948937,2024-11-10 20:00:00+00:00,0
1.9600000000000024,4798.404,0.2743120640137277,0.0008363175137031,17.64705858131478,-860.4489999999996,5140.291,-0.0718172403175856,67.78816550143738,2.9000000099999914,67.33862930238189,-0.1752241350417591,1.5999999999999943,35.18518472908083,0.3448275850178369,2024-11-10 21:00:00+00:00,0
2.040000000000004,4911.732000000001,0.2096059741027858,0.0008348424796136,35.18518472908083,-451.65499999999975,4688.636,0.0044250583914333,67.54112412607803,1.50000001,67.2668120620643,-0.0647060899109419,0.2999999999999971,38.59649075407822,0.3333333311111111,2024-11-10 22:00:00+00:00,0
2.020000000000002,4668.584000000001,0.1722268165239313,0.0008386212717903,38.59649075407822,-2189.563000000001,2499.073,0.0171683839392358,67.48084309455852,0.8000000099999972,67.27123712045574,-0.0373791575788544,0.2999999999999971,35.185184729081,0.2499999968750044,2024-11-10 23:00:00+00:00,0
1.8800000000000008,3950.105200000001,0.2588561368801976,0.0008488459728029,35.185184729081,-1077.2869999999998,1421.786,0.1482125994140091,67.4606323209189,1.4000000100000056,67.28840550439497,0.0866293203562662,0.2000000000000028,43.54838660509888,0.6428571382653077,2024-11-11 00:00:00+00:00,0
1.5,3060.8454000000006,0.3415366572157552,0.0008459132661856,43.54838660509888,132.65499999999997,1554.441,0.1684509194921446,67.69547424068918,0.9000000100000057,67.43661810380898,0.0826805203355576,0.4000000000000057,45.31249950439458,0.2222222197530882,2024-11-11 01:00:00+00:00,1
1.1600000000000024,2307.6928000000003,0.4772277735266925,0.0008534815353874,45.31249950439458,-179.913,1374.528,0.2526574635598422,67.94660568051688,1.2000000100000028,67.60506902330113,0.1356911163109373,0.0999999999999943,62.71186366274059,0.749999993750003,2024-11-11 02:00:00+00:00,1
1.1600000000000024,1897.5202000000004,0.4678527400112244,0.0008430109065761,62.71186366274059,1263.245,2637.773,0.1256364684185484,68.33495426038766,1.50000001,67.85772648686097,-0.009375033515468,0.5999999999999943,84.09090775309915,0.4666666635555574,2024-11-11 03:00:00+00:00,1
1.3200000000000016,1841.4666000000004,0.3878305435591471,0.0008386541209904,84.09090775309915,-418.9680000000003,2218.805,0.0422182726293982,68.45121569529074,1.6000000099999945,67.98336295527952,-0.0800221964520773,1.0999999999999943,69.23076798816567,0.3124999980468761,2024-11-11 04:00:00+00:00,1
1.6400000000000006,2363.6218,0.0545550977466433,0.000817519796056,69.23076798816567,1813.757,4032.562,-0.2700774970545154,68.41341177146806,3.00000001,68.02558122790892,-0.3332754458125038,0.5999999999999943,38.59649075407822,0.7666666641111102,2024-11-11 05:00:00+00:00,0
1.7199999999999989,2689.7630000000004,-0.0938924452896827,0.0008232316465077,38.59649075407822,-847.415,3185.147,-0.1540671641139255,67.81005882860104,1.300000009999997,67.7555037308544,-0.1484475430363261,0.5,43.54838660509876,0.4615384579881623,2024-11-11 06:00:00+00:00,0
1.6799999999999984,2901.7906000000003,-0.1405869334203231,0.0008260478787213,43.54838660509876,-750.4809999999998,2434.666,-0.0801915422320576,67.50754412145079,1.00000001,67.60143656674047,-0.0466944881306403,0.2999999999999971,37.49999953124994,0.3999999960000057,2024-11-11 07:00:00+00:00,0
1.5399999999999978,2755.8802000000005,-0.1429187862578942,0.0008271835152172,37.49999953124994,-526.4450000000002,1908.221,-0.0428326699344552,67.3806580910881,0.8000000099999972,67.52124502450842,-0.002331852837571,0.5,36.36363590082645,0.2499999968750044,2024-11-11 08:00:00+00:00,0
1.3399999999999976,2584.6048,-0.1396705310603891,0.0008225684381224,36.36363590082645,-545.7929999999999,1362.428,-0.0371216472765212,67.33549356831607,0.6000000099999944,67.47841235457396,0.003248255197505,0.3999999999999915,25.531914513354508,0.1666666638889047,2024-11-11 09:00:00+00:00,0
0.8799999999999983,2312.5048000000006,-0.1095701474799852,0.0008221097262777,25.531914513354508,1309.6339999999998,2672.062,-0.0055054276396617,67.30162017623705,0.7000000100000029,67.44129070729744,0.0301003835804039,0.2999999999999971,33.33333277777791,0.4285714224489941,2024-11-11 10:00:00+00:00,0
0.7800000000000011,2172.9852000000005,-0.0396858932367365,0.0008254803126597,33.33333277777791,-184.51299999999992,2487.549,0.0485619627122986,67.3262151321778,0.8000000100000114,67.43578527965778,0.0698842542432487,0.2000000000000028,43.90243827483641,0.6249999921874911,2024-11-11 11:00:00+00:00,0
0.8,2157.2208,0.0070617351292696,0.0008251296019382,43.90243827483641,-131.70499999999993,2355.844,0.0420870343506578,67.44466134913334,1.1000000099999945,67.48434724237008,0.0467476283660062,0.5999999999999943,99.99999611111126,0.0,2024-11-11 12:00:00+00:00,0
0.8599999999999994,2100.7368,0.0138789690628726,0.0008260449529753,99.99999611111126,-730.0430000000001,1625.801,0.0098087631039049,67.53349601185,1.1000000099999945,67.52643427672074,0.006817233933603,0.6999999999999886,85.7142814285715,0.2727272702479457,2024-11-11 13:00:00+00:00,0
0.9800000000000012,2586.7292,-0.0288191278490614,0.0008146945683391,85.7142814285715,2166.589,3792.39,-0.0448324053099469,67.55012200888751,1.2000000100000028,67.53624303982464,-0.0426980969119341,0.7000000000000028,57.14285428571457,0.3333333305555477,2024-11-11 14:00:00+00:00,0
1.1199999999999988,3255.0698,-0.0089455865801824,0.0008041918858942,57.14285428571457,2221.3750000000005,6013.765,0.0144785820647115,67.46259150666563,1.4000000099999914,67.4914106345147,0.019873541268879,0.2999999999999971,62.49999726562501,0.2857142836734651,2024-11-11 15:00:00+00:00,0
1.2399999999999978,3579.0452000000005,0.120937068130587,0.0008147268408551,62.49999726562501,-1906.339,4107.426,0.1458814377894128,67.49694362999922,1.4000000100000056,67.5058892165794,0.1298826547107694,0.0,76.92307485207111,0.7142857091836706,2024-11-11 16:00:00+00:00,0
1.1799999999999984,3833.848,0.201329558088247,0.0008108364629138,76.92307485207111,-477.5680000000002,3629.858,0.1264305794174873,67.7727077224994,0.8000000099999972,67.65177065436882,0.08039248995766,0.0999999999999943,74.99999781250007,0.1249999984375111,2024-11-11 17:00:00+00:00,0
1.2,4276.868400000001,0.2935403579577809,0.0008038960765094,74.99999781250007,211.0449999999996,3840.903,0.1629065021618316,67.97953079187455,1.2000000100000028,67.7782012337863,0.0922107998695338,0.6000000000000085,74.99999781250021,0.2499999979166637,2024-11-11 18:00:00+00:00,0
1.2,4612.010400000001,0.2970260326077181,0.0007967275172147,74.99999781250021,1627.1970000000006,5468.1,0.0878523018735819,68.23464809390592,1.2000000100000028,67.94110773594814,0.0034856746499372,0.3999999999999915,64.28571267857143,0.3333333305555595,2024-11-11 19:00:00+00:00,0
1.1600000000000024,4562.941400000001,0.3943908533765921,0.0007995614491734,64.28571267857143,300.3199999999997,5768.42,0.1961386616237632,68.32598607042944,1.2000000100000028,68.02896003782172,0.0973648207688739,0.2000000000000028,77.1428556000001,0.6666666611111073,2024-11-11 20:00:00+00:00,0
1.1200000000000017,4733.4766,0.4211982917638011,0.0007883958147445,77.1428556000001,-808.3180000000002,4960.102,0.1433201734072753,68.61948955282207,1.2000000100000028,68.22509869944548,0.026807438387209,0.5,81.81818008264446,0.2499999979166637,2024-11-11 21:00:00+00:00,0
1.2800000000000011,5001.3148,0.4829165169900307,0.0007933686204297,81.81818008264446,8.947000000000116,4969.049,0.19087748361963,68.78961716461656,1.6000000099999945,68.36841887285276,0.0617182252262296,1.0999999999999943,82.35293948096874,0.3124999980468761,2024-11-11 22:00:00+00:00,1
1.2599999999999991,5058.0470000000005,0.5652694794874122,0.0007930241847559,82.35293948096874,-844.4849999999997,4124.564,0.2320938191370203,69.04221287346242,1.1000000099999945,68.55929635647239,0.0823529624973815,0.2999999999999971,79.31034291319847,0.4545454504132255,2024-11-11 23:00:00+00:00,1
1.4799999999999982,5062.688800000001,0.5532899224611185,0.0007855824160806,79.31034291319847,1366.745,5491.309,0.1478146432520901,69.35665965509682,2.300000009999997,68.79139017560941,-0.0119795570262937,1.7000000000000028,69.69696821854927,0.2173913034026467,2024-11-12 00:00:00+00:00,1
1.6599999999999966,5769.709000000001,0.2937268796453196,0.000766863284088,69.69696821854927,3812.212,9303.521,-0.1385606425148609,69.49249474132262,2.1000000099999943,68.9392048188615,-0.2595630428157989,0.0,38.77550965014586,0.9523809478458076,2024-11-12 01:00:00+00:00,0
1.7799999999999954,6390.941000000001,0.1268866724935549,0.0007754189457426,38.77550965014586,-1237.259000000001,8066.262,-0.1067525568462173,69.09437105599196,1.800000009999997,68.80064417634664,-0.1668402071517647,0.7999999999999972,43.47826020793958,0.0,2024-11-12 02:00:00+00:00,0
1.6999999999999944,6435.006800000001,0.0142109820951219,0.0007723107514969,43.47826020793958,-2876.884,5189.378,-0.0925188826000606,68.82077829199397,1.2000000099999886,68.69389161950042,-0.1126756903984329,0.5999999999999943,29.729729167275323,0.0,2024-11-12 03:00:00+00:00,0
1.6799999999999955,6783.647,-0.0945019160670455,0.0007655723580657,29.729729167275323,678.3870000000006,5867.765,-0.1201830315867056,68.61558371899548,1.00000001,68.60137273690036,-0.1087128981621674,0.2000000000000028,28.947367887811623,0.2999999969999972,2024-11-12 04:00:00+00:00,0
1.419999999999996,6234.1152,-0.185348569336881,0.0007637607625206,28.947367887811623,-3124.115,2743.65,-0.1308252940418128,68.38668778924661,1.00000001,68.48118970531365,-0.0908466532698355,0.5999999999999943,17.14285679999992,0.1999999980000028,2024-11-12 05:00:00+00:00,0
1.2399999999999978,4945.8136,-0.191553941651037,0.0007582740654858,17.14285679999992,118.36299999999984,2862.013,-0.0600485881695789,68.16501584193496,1.2000000100000028,68.35036441127184,-0.0062053723141559,0.5,14.705882050173043,0.3333333305555595,2024-11-12 06:00:00+00:00,0
1.0799999999999983,4017.6354,-0.1658689689335375,0.0007653117128091,14.705882050173043,563.3580000000002,3425.371,-0.025375443080307,68.09876188145122,1.00000001,68.29031582310226,0.0256849727174994,0.2999999999999971,21.8749995214841,0.0999999989999943,2024-11-12 07:00:00+00:00,0
1.1200000000000017,3818.162600000001,0.0196885622972899,0.0007784497335965,21.8749995214841,766.643,4192.014,0.1646746159970717,68.09907141108842,1.4000000100000056,68.26494038002195,0.1855575312308275,0.1000000000000085,80.76922859467457,0.9285714219387698,2024-11-12 08:00:00+00:00,1
1.6400000000000006,4250.0054,-0.2803553278126003,0.000752017924273,80.76922859467457,3834.965,8026.979,-0.337281999469198,68.44930355831632,3.6000000099999943,68.42961499601903,-0.3000438901098903,0.0,32.786884869658735,0.9999999972222222,2024-11-12 09:00:00+00:00,1
2.539999999999999,10057.5616,-0.711038678790274,0.0007351288221081,32.786884869658735,23754.452,31781.431,-0.5723110662066375,67.81197766873723,5.500000009999993,68.09233299654983,-0.4306833509776737,2.699999999999996,24.390243694229625,0.3999999992727283,2024-11-12 10:00:00+00:00,0
2.719999999999999,10459.915,-0.908948234299416,0.000737761393279,24.390243694229625,-26907.651,4873.78,-0.4293362573790915,66.80898325155292,2.1000000100000014,67.52002193034319,-0.1979095555091419,0.6000000000000014,29.76190451388888,0.1428571421768693,2024-11-12 11:00:00+00:00,0
2.8599999999999994,11115.7756,-1.0306245042370392,0.0007423448438475,29.76190451388888,1830.894,6704.674,-0.3987580897285454,66.18173743866468,1.7000000100000028,67.0906856729641,-0.1216762699376232,0.7999999999999972,29.76190451388888,0.1176470581314893,2024-11-12 12:00:00+00:00,0
3.0,11640.676,-1.0753599295552618,0.0007424952380687,29.76190451388888,111.84199999999964,6816.516,-0.3455903444314145,65.66130307899851,2.1000000100000085,66.69192758323555,-0.0447354253182226,1.7999999999999972,26.24999977031244,0.0476190473922941,2024-11-12 13:00:00+00:00,0
2.5000000000000027,11800.1558,-1.0802592916936078,0.0007356194162607,26.24999977031244,2007.862000000001,8824.378,-0.3128449651738805,65.27097730924888,1.1000000100000085,66.34633723880414,-0.0048993621383459,0.7000000000000028,24.050632698285582,0.0909090900826387,2024-11-12 14:00:00+00:00,0
1.5600000000000052,6386.8324,-1.0941019006937296,0.00073413980977,24.050632698285582,-4109.564,4714.814,-0.3244656364840352,64.95323298193665,0.8000000100000043,66.03349227363026,-0.0138426090001217,0.2000000000000028,7.246376738080229,0.4999999937499956,2024-11-12 15:00:00+00:00,0
1.460000000000005,6363.0358,-1.1132961998540338,0.0007261837858557,7.246376738080229,39.98299999999927,4754.797,-0.3345368849528256,64.6149247364525,1.6000000100000014,65.70902663714622,-0.0191942991603042,1.1000000000000014,13.513513257852438,0.2499999984374989,2024-11-12 16:00:00+00:00,0
1.3400000000000047,5908.0682,-1.1353292876464138,0.0007221207075357,13.513513257852438,-324.96099999999933,4429.836,-0.3432653002924581,64.26119355233936,1.1000000100000014,65.3744897521934,-0.02203308779238,0.0,24.99999912500003,0.4545454504132226,2024-11-12 17:00:00+00:00,0
1.2800000000000025,5291.470200000001,-0.9251398184565858,0.0007252545457637,24.99999912500003,-696.3100000000004,3733.526,-0.0841632602534474,63.895895164254526,1.800000009999997,65.03122445190094,0.210189469189828,0.0999999999999943,51.61290206035396,0.8888888839506235,2024-11-12 18:00:00+00:00,0
1.2200000000000002,4202.565,-0.7926786695346522,0.0007226257853623,51.61290206035396,-353.674,3379.852,-0.1129414922196616,64.0219213731909,0.8000000099999972,64.94706119164749,0.1324611489219336,0.2999999999999971,49.99999890625003,0.3749999953125156,2024-11-12 19:00:00+00:00,0
1.2599999999999991,3960.1512,-0.6684896337509088,0.0007175340968402,49.99999890625003,122.89300000000004,3502.745,-0.0845492932570408,64.04144102989318,1.00000001,64.83411969942783,0.1241890357837434,0.5,51.515150422406016,0.0,2024-11-12 20:00:00+00:00,0
1.1600000000000008,3812.0748,-0.6004837726997749,0.0007241587519174,51.515150422406016,511.6700000000001,4014.415,-0.1132760541561026,64.08108077241988,1.1000000100000085,64.74957040617079,0.0680058610511338,0.6000000000000014,48.571427600000014,0.2727272702479357,2024-11-12 21:00:00+00:00,0
1.0200000000000002,3909.6472,-0.5245971705932106,0.0007224128589488,48.571427600000014,903.2830000000004,4917.698,-0.0848392469352887,64.03581057931491,0.4000000099999986,64.63629435201469,0.0758866021065642,0.3999999999999986,56.249998769531175,0.0,2024-11-12 22:00:00+00:00,1
1.0400000000000005,4814.4708,-0.5861176402041721,0.0007151627347686,56.249998769531175,3339.946,8257.644,-0.2201940140105875,64.02685793448619,1.9000000099999983,64.5514551050794,-0.0615204696109614,0.2999999999999971,46.15384532544378,0.5789473653739624,2024-11-12 23:00:00+00:00,0
1.1599999999999997,5316.694600000001,-0.60656869077782,0.0007144479781917,46.15384532544378,-2366.6730000000007,5890.971,-0.190834812142512,63.74514345086464,1.4000000099999914,64.33126109106881,-0.0204510505736479,0.1999999999999957,51.42857040000003,0.0,2024-11-13 00:00:00+00:00,1
1.2799999999999998,5464.068000000001,-0.634642917291437,0.0007093200691235,51.42857040000003,-1651.3589999999997,4239.612,-0.2053901705235006,63.53385758814848,1.6000000100000014,64.1404262789263,-0.0280742265136169,0.7000000000000028,9.090908801653256,0.187499998828123,2024-11-13 01:00:00+00:00,1
1.459999999999998,5633.3394,-0.6667364006155765,0.0007090180725633,9.090908801653256,621.1599999999999,4860.772,-0.2180048144537067,63.30039319111136,2.00000001,63.9350361084028,-0.0320934833241395,1.5,9.090908801653285,0.1999999990000028,2024-11-13 02:00:00+00:00,1
1.7799999999999985,5504.767000000001,-0.887039284755744,0.0006931692985677,9.090908801653285,-585.9359999999997,4274.836,-0.4422708391932062,63.05029489333352,2.00000001,63.71703129394909,-0.2203028841401675,0.0,2.499999956250022,0.8999999955000022,2024-11-13 03:00:00+00:00,0
1.9199999999999973,5502.2862000000005,-1.0240015166216525,0.0006905886419276,2.499999956250022,3970.404,8245.24,-0.4099680606341209,62.38772117000014,2.6000000099999943,63.274760454755885,-0.1369622318659082,1.5,2.564102518080248,0.0769230766272174,2024-11-13 04:00:00+00:00,0
1.88,4998.244000000001,-1.137226916780456,0.0006898066565533,2.564102518080248,-4874.48,3370.76,-0.4219723192162306,61.84079087750011,1.2000000100000028,62.86479239412176,-0.1132254001588037,0.2000000000000028,0.0,0.4166666631944435,2024-11-13 05:00:00+00:00,0
1.8399999999999992,4832.0096,-1.16124919632432,0.0006913294797687,0.0,37.67999999999984,3408.44,-0.3523760099874025,61.30559315812508,1.4000000099999983,62.44282007490553,-0.024022279543864,0.8000000000000043,3.0303029660237257,0.0714285709183633,2024-11-13 06:00:00+00:00,0
1.6399999999999992,4643.9344,-1.1031553714836946,0.0006879893768029,3.0303029660237257,511.9560000000001,3920.396,-0.2653925419890797,60.92919486859381,1.00000001,62.09044406491813,0.0580938248406255,0.3999999999999986,11.111110895061714,0.2999999970000043,2024-11-13 07:00:00+00:00,0
1.3799999999999983,4446.617800000001,-1.051955872954487,0.0006867007502578,11.111110895061714,-632.143,3288.253,-0.2566735363905437,60.72189615144536,0.7000000099999958,61.82505152292905,0.0511994985292076,0.2999999999999971,11.428571199999965,0.1428571408163294,2024-11-13 08:00:00+00:00,0
0.9799999999999998,3339.518,-0.995277669812026,0.0006842103697459,11.428571199999965,-578.5120000000002,2709.741,-0.2357837315384614,60.51642211358402,0.6000000100000015,61.56837798653851,0.0566782031424608,0.1999999999999957,12.121211864095486,0.3333333277777818,2024-11-13 09:00:00+00:00,0
0.9399999999999992,3280.7828,-0.8669275821090281,0.0006888629819541,12.121211864095486,367.3429999999999,3077.084,-0.1376792340000037,60.33731658518802,1.00000001,61.332594255000046,0.1283500877029979,0.5,47.36841930747925,0.3999999959999986,2024-11-13 10:00:00+00:00,0
0.8,3102.2012,-0.7779357723651117,0.0006855300350555,47.36841930747925,-561.5519999999997,2515.532,-0.1459886694666679,60.32798743889101,0.7000000100000029,61.19491502100004,0.0889918097439164,0.3000000000000042,47.36841930747925,0.2857142816326458,2024-11-13 11:00:00+00:00,0
0.7799999999999997,3646.8008,-0.6708265702860672,0.0006881443793097,47.36841930747925,4127.862,6643.394,-0.0998568468711127,60.27099057916826,0.9000000099999986,61.048926351533375,0.1071092020790445,0.5,68.74999699218752,0.111111109876537,2024-11-13 12:00:00+00:00,0
1.0400000000000005,4311.549,-0.4038447032584784,0.0006931980557701,68.74999699218752,-31.400000000000546,6611.994,0.1134573993783689,60.2782429343762,2.00000001,60.94906950466226,0.2669818670275887,0.2999999999999971,83.33333138888894,0.74999999625,2024-11-13 13:00:00+00:00,0
1.3000000000000014,5287.065799999999,-0.0768449995819295,0.0006884643965554,83.33333138888894,975.331,7587.325,0.258329746127913,60.65868220078215,1.9000000100000056,61.06252690404063,0.3269997036765488,0.5,87.17948561472718,0.631578944044321,2024-11-13 14:00:00+00:00,0
1.4600000000000009,6508.5488,0.1265996411272212,0.0006797059995995,87.17948561472718,1597.174,9184.499,0.2105524466441934,61.24401165058661,1.800000009999997,61.320856650168544,0.2034446407091508,1.1999999999999955,89.47368256232693,0.0555555552469144,2024-11-13 15:00:00+00:00,0
1.5799999999999996,7647.0368,0.2546186695505952,0.000681798473812,89.47368256232693,-976.527,8207.972,0.1824787870916395,61.65800873793996,1.300000009999997,61.53140909681274,0.1280190284233739,0.6999999999999957,91.89189015339674,0.0769230763313622,2024-11-13 16:00:00+00:00,0
1.5399999999999991,6982.316400000001,0.3526770823741003,0.0006842417392449,91.89189015339674,-4888.18,3319.792,0.1848149488127504,61.96850655345497,0.7000000099999958,61.71388788390438,0.0980584128235051,0.0999999999999943,91.1764687110728,0.4285714224489883,2024-11-13 17:00:00+00:00,1
1.3599999999999994,6408.058999999999,0.4396591479635745,0.0006830130138757,91.1764687110728,420.915,3740.707,0.2001729556377185,62.25137991509123,1.1000000100000014,61.89870283271713,0.0869820655894741,0.3000000000000042,97.1428552,0.272727270247931,2024-11-13 18:00:00+00:00,1
1.5799999999999983,6592.5822,0.1782088523312808,0.0006741061524271,97.1428552,4769.234,8509.941,-0.1731834384473103,62.53853493631842,3.00000001,62.098875788354846,-0.2614502956322937,0.1999999999999957,54.23728749209997,0.8666666637777782,2024-11-13 19:00:00+00:00,0
1.6399999999999992,5861.3202,0.0373258650925762,0.0006812202516634,54.23728749209997,-2981.7520000000004,5528.189,-0.1100923133210045,62.103901202238816,2.1000000100000014,61.925692349907536,-0.1408829872387045,1.0,42.553190855590834,0.0952380947845818,2024-11-13 20:00:00+00:00,0
1.6799999999999995,5159.1464,-0.1138256054489943,0.000684438190883,42.553190855590834,-831.0860000000002,4697.103,-0.1620800048782058,61.85292590167911,1.50000001,61.81560003658653,-0.1511514705415706,1.0,19.99999965000008,0.3333333311111111,2024-11-13 21:00:00+00:00,0
1.7400000000000009,5221.6726,-0.1266132077860575,0.0006832739007649,19.99999965000008,-1064.6800000000003,3632.423,-0.0471360042277737,61.53969442625933,1.00000001,61.653520031708325,-0.0127876023370632,0.3000000000000042,32.60869515595462,0.6999999929999958,2024-11-13 22:00:00+00:00,0
1.7400000000000009,4867.4696,-0.0490380423789389,0.000686028910586,32.60869515595462,-1662.7309999999998,1969.692,0.0524821296692579,61.479770819694494,1.1000000100000014,61.60638402748055,0.0775751654071186,0.3999999999999986,41.50943341402637,0.6363636305785142,2024-11-13 23:00:00+00:00,0
1.3600000000000008,3681.9548,-0.055312916785013,0.0006825375703637,41.50943341402637,612.6750000000002,2582.367,-0.0211821542866417,61.60982811477087,1.1000000100000014,61.65886615714981,-0.0062748744060741,0.1000000000000014,35.714285267857136,0.5454545404958684,2024-11-14 00:00:00+00:00,0
1.1200000000000003,2977.017,0.0357855120771972,0.0006893727383069,35.714285267857136,-578.8670000000002,2003.5,0.0883087996182467,61.58237108607816,0.9000000099999986,61.63768400286317,0.0910984288622103,0.1000000000000014,40.98360608707336,0.888888879012344,2024-11-14 01:00:00+00:00,0
1.000000000000001,2278.5586000000003,0.1054733071017253,0.0006925329960342,40.98360608707336,-798.6890000000001,1204.811,0.0898676263358169,61.76177831455861,0.9000000100000057,61.72599280248141,0.069687795024528,0.5,72.22222081790127,0.1111111098765441,2024-11-14 02:00:00+00:00,0
