timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-09-01 13:00:00,131.05000000,131.65000000,130.21000000,131.58000000,84398.18200000,1725199199999,11052088.01053000,46071,40448.93200000,5300321.44972000,0
2024-09-01 14:00:00,131.58000000,132.70000000,130.00000000,131.86000000,191485.60600000,1725202799999,25129609.90191000,93402,93643.28400000,12297223.39727000,0
2024-09-01 15:00:00,131.85000000,134.87000000,131.51000000,134.29000000,189793.26700000,1725206399999,25325709.97846000,84879,109337.78400000,14598364.50928000,0
2024-09-01 16:00:00,134.29000000,134.75000000,132.69000000,132.97000000,106273.11800000,1725209999999,14191592.22231000,62326,44839.42700000,5991611.40977000,0
2024-09-01 17:00:00,132.97000000,133.52000000,131.87000000,132.65000000,69611.55300000,1725213599999,9226464.53667000,44079,29300.62300000,3886139.40517000,0
2024-09-01 18:00:00,132.65000000,135.30000000,132.44000000,134.74000000,111152.54800000,1725217199999,14908976.06927000,66722,58787.10400000,7883818.53353000,0
2024-09-01 19:00:00,134.75000000,135.92000000,134.21000000,135.23000000,76535.90900000,1725220799999,10334032.58753000,49781,42225.80800000,5703758.01450000,0
2024-09-01 20:00:00,135.24000000,136.15000000,134.46000000,134.97000000,136802.25700000,1725224399999,18500762.15876000,45635,59221.73500000,8010850.82786000,0
2024-09-01 21:00:00,134.97000000,135.05000000,133.12000000,133.85000000,145789.11600000,1725227999999,19524025.47602000,35769,72016.79600000,9637161.55884000,0
2024-09-01 22:00:00,133.86000000,133.99000000,128.00000000,129.11000000,301878.18800000,1725231599999,39411472.57683000,119426,126274.10900000,16486085.43088000,0
2024-09-01 23:00:00,129.10000000,130.54000000,127.66000000,128.50000000,337651.15900000,1725235199999,43496754.89710000,121631,169574.73400000,21852279.92656000,0
2024-09-02 00:00:00,128.50000000,130.38000000,128.27000000,129.68000000,216579.56800000,1725238799999,27979746.78547000,88194,130107.45600000,16811423.04995000,0
2024-09-02 01:00:00,129.69000000,130.48000000,129.11000000,129.74000000,105912.61600000,1725242399999,13738826.29342000,52356,53562.94100000,6949991.33013000,0
2024-09-02 02:00:00,129.73000000,130.70000000,128.50000000,129.26000000,136690.35800000,1725245999999,17716552.47995000,46445,66574.42400000,8635112.07569000,0
2024-09-02 03:00:00,129.25000000,130.57000000,129.25000000,130.21000000,107963.57800000,1725249599999,14036760.05043000,46934,61136.87900000,7948288.85853000,0
2024-09-02 04:00:00,130.21000000,130.37000000,127.14000000,127.56000000,187464.35200000,1725253199999,24121367.28064000,57864,74754.74900000,9620788.46056000,0
2024-09-02 05:00:00,127.57000000,129.98000000,127.45000000,129.09000000,226182.07200000,1725256799999,29037104.94873000,68724,126917.93100000,16289192.54775000,0
2024-09-02 06:00:00,129.08000000,129.75000000,128.34000000,128.82000000,64155.37500000,1725260399999,8273040.25786000,34905,30436.27500000,3925959.14068000,0
2024-09-02 07:00:00,128.82000000,129.40000000,126.80000000,127.66000000,162170.80900000,1725263999999,20711760.14596000,53289,62310.27700000,7967250.14904000,0
2024-09-02 08:00:00,127.65000000,130.68000000,127.22000000,129.88000000,248602.67700000,1725267599999,32179838.58159000,93104,132900.14200000,17209738.42511000,0
2024-09-02 09:00:00,129.88000000,131.83000000,129.00000000,131.68000000,206168.37900000,1725271199999,26856042.68987000,73378,95836.72900000,12502385.21305000,0
2024-09-02 10:00:00,131.68000000,132.93000000,131.27000000,132.05000000,217232.31800000,1725274799999,28679497.60639000,83280,104154.36300000,13752164.30735000,0
2024-09-02 11:00:00,132.04000000,132.66000000,131.52000000,131.83000000,117980.48700000,1725278399999,15582621.84524000,42923,64327.94800000,8497096.92231000,0
2024-09-02 12:00:00,131.83000000,132.47000000,131.30000000,131.93000000,99903.18600000,1725281999999,13175107.17181000,37081,49341.66300000,6509842.86208000,0
2024-09-02 13:00:00,131.92000000,132.46000000,130.67000000,130.77000000,103596.72200000,1725285599999,13621549.37733000,50808,51064.50300000,6719809.30742000,0
2024-09-02 14:00:00,130.77000000,133.30000000,130.00000000,132.92000000,192498.62600000,1725289199999,25377495.86076000,85657,98139.20000000,12952905.08922000,0
2024-09-02 15:00:00,132.92000000,133.45000000,132.36000000,132.54000000,115502.71900000,1725292799999,15343718.32860000,52037,58707.94300000,7800183.33847000,0
2024-09-02 16:00:00,132.54000000,133.42000000,131.71000000,131.91000000,88948.59600000,1725296399999,11782762.40479000,45151,48243.03000000,6391639.50722000,0
2024-09-02 17:00:00,131.91000000,133.66000000,131.88000000,133.34000000,68010.19600000,1725299999999,9031615.29729000,41950,40290.36400000,5352375.45671000,0
2024-09-02 18:00:00,133.34000000,133.87000000,132.51000000,133.28000000,78300.44800000,1725303599999,10437220.91022000,40174,41209.73900000,5494306.69036000,0
2024-09-02 19:00:00,133.28000000,133.53000000,132.81000000,133.05000000,51119.17000000,1725307199999,6805720.51913000,23604,25692.69500000,3421102.49202000,0
2024-09-02 20:00:00,133.04000000,135.00000000,132.81000000,134.58000000,95613.86000000,1725310799999,12785474.82706000,46933,52611.54400000,7037236.90699000,0
2024-09-02 21:00:00,134.58000000,135.05000000,133.84000000,134.17000000,95928.21800000,1725314399999,12907744.26031000,39840,45806.69900000,6164808.29188000,0
2024-09-02 22:00:00,134.17000000,134.93000000,133.99000000,134.80000000,83337.90700000,1725317999999,11209323.50817000,30634,43743.73400000,5882325.84194000,0
2024-09-02 23:00:00,134.80000000,135.39000000,134.58000000,134.94000000,76453.31700000,1725321599999,10324449.12410000,25131,47414.66100000,6402557.62472000,0
2024-09-03 00:00:00,134.95000000,135.17000000,134.21000000,135.03000000,62776.61400000,1725325199999,8455281.21732000,29415,31760.92800000,4278445.55045000,0
2024-09-03 01:00:00,135.03000000,135.47000000,134.51000000,135.44000000,54830.27100000,1725328799999,7405323.07571000,32806,29636.38100000,4002708.89300000,0
2024-09-03 02:00:00,135.45000000,138.13000000,135.37000000,135.78000000,216784.09100000,1725332399999,29645312.12919000,70356,118483.12200000,16210735.13883000,0
2024-09-03 03:00:00,135.78000000,136.20000000,135.41000000,135.51000000,67506.72600000,1725335999999,9163480.65115000,31037,32014.94100000,4347186.77727000,0
2024-09-03 04:00:00,135.50000000,135.89000000,134.50000000,134.93000000,98480.53600000,1725339599999,13311820.07216000,29214,41529.46300000,5614639.14797000,0
2024-09-03 05:00:00,134.93000000,135.50000000,134.50000000,135.02000000,61383.95300000,1725343199999,8282832.19110000,24544,31672.47300000,4275438.34741000,0
2024-09-03 06:00:00,135.02000000,135.02000000,133.54000000,133.69000000,81162.59400000,1725346799999,10892420.57482000,31760,30764.13400000,4128171.09477000,0
2024-09-03 07:00:00,133.69000000,134.86000000,133.69000000,134.60000000,96287.50800000,1725350399999,12912211.40429000,28792,53143.03000000,7128369.32416000,0
2024-09-03 08:00:00,134.60000000,134.64000000,132.77000000,133.22000000,100893.33300000,1725353999999,13487196.67128000,42984,43408.48600000,5803654.48147000,0
2024-09-03 09:00:00,133.22000000,134.06000000,133.20000000,133.57000000,68318.39300000,1725357599999,9135295.19999000,32767,39333.06200000,5259905.86966000,0
2024-09-03 10:00:00,133.58000000,134.42000000,133.44000000,133.90000000,54436.45800000,1725361199999,7292477.69021000,30423,29113.44700000,3900116.09751000,0
2024-09-03 11:00:00,133.89000000,134.53000000,133.67000000,134.36000000,55611.74400000,1725364799999,7456349.84115000,29626,26673.29300000,3578363.86627000,0
2024-09-03 12:00:00,134.36000000,135.50000000,134.31000000,134.41000000,74261.01000000,1725368399999,10020509.71776000,45235,41375.48600000,5583579.65545000,0
2024-09-03 13:00:00,134.41000000,134.73000000,131.15000000,131.58000000,167619.92900000,1725371999999,22240111.45587000,133157,73838.53800000,9803208.62123000,0
2024-09-03 14:00:00,131.57000000,131.57000000,130.12000000,130.30000000,246173.29600000,1725375599999,32200958.22426000,127815,112319.05000000,14698882.55883000,0
2024-09-03 15:00:00,130.30000000,130.82000000,129.31000000,129.80000000,179149.03200000,1725379199999,23288088.96205000,81693,73762.11800000,9591098.88337000,0
2024-09-03 16:00:00,129.81000000,130.64000000,129.31000000,129.92000000,131714.58600000,1725382799999,17112446.58903000,72824,61303.77100000,7968474.58961000,0
2024-09-03 17:00:00,129.91000000,131.50000000,129.86000000,130.16000000,71321.91000000,1725386399999,9319283.54826000,55018,38447.07700000,5025174.20390000,0
2024-09-03 18:00:00,130.17000000,131.25000000,129.74000000,131.00000000,64204.48300000,1725389999999,8387624.77126000,51023,34092.45200000,4454772.90690000,0
2024-09-03 19:00:00,130.99000000,132.21000000,130.79000000,130.95000000,107550.06300000,1725393599999,14147547.97526000,57195,54088.69500000,7114461.11723000,0
2024-09-03 20:00:00,130.96000000,131.61000000,130.10000000,130.60000000,112748.06700000,1725397199999,14735199.87528000,41094,48374.61200000,6321309.94537000,0
2024-09-03 21:00:00,130.61000000,130.70000000,129.31000000,130.13000000,99084.35000000,1725400799999,12888394.37919000,38188,40339.78900000,5248775.92380000,0
2024-09-03 22:00:00,130.13000000,130.38000000,129.39000000,129.49000000,72462.64900000,1725404399999,9409881.61747000,39148,24644.43500000,3201554.50612000,0
2024-09-03 23:00:00,129.49000000,129.58000000,127.15000000,127.54000000,282620.32900000,1725407999999,36229395.05863000,84113,120549.61400000,15452494.76229000,0
2024-09-04 00:00:00,127.54000000,128.89000000,126.48000000,126.70000000,269554.21000000,1725411599999,34526374.81253000,102216,128073.39000000,16414515.68677000,0
2024-09-04 01:00:00,126.70000000,127.64000000,122.60000000,126.83000000,708084.92100000,1725415199999,88430242.53471000,259134,333245.17800000,41624738.09214000,0
2024-09-04 02:00:00,126.84000000,127.60000000,126.21000000,127.15000000,128990.79700000,1725418799999,16377667.96929000,78334,66874.33000000,8492223.52354000,0
2024-09-04 03:00:00,127.15000000,128.02000000,127.05000000,127.70000000,93776.49000000,1725422399999,11967212.80804000,57809,52844.90300000,6744647.15622000,0
2024-09-04 04:00:00,127.70000000,127.95000000,126.92000000,127.82000000,62055.00100000,1725425999999,7909031.95219000,33996,32521.96700000,4145421.31745000,0
2024-09-04 05:00:00,127.81000000,127.81000000,126.55000000,126.86000000,95560.97500000,1725429599999,12143011.47094000,42800,37711.90000000,4794025.12758000,0
2024-09-04 06:00:00,126.85000000,128.89000000,126.85000000,128.21000000,141314.56700000,1725433199999,18098283.99056000,66128,83326.98500000,10670209.66460000,0
2024-09-04 07:00:00,128.20000000,131.44000000,128.11000000,130.30000000,206186.25400000,1725436799999,26810033.49338000,81103,106867.85200000,13895960.69047000,0
2024-09-04 08:00:00,130.29000000,130.71000000,129.74000000,129.92000000,98252.68400000,1725440399999,12788926.06427000,39052,52005.31000000,6770251.49463000,0
2024-09-04 09:00:00,129.91000000,130.68000000,129.53000000,129.59000000,88030.03500000,1725443999999,11439221.82683000,32524,44173.64600000,5741172.96853000,0
2024-09-04 10:00:00,129.60000000,129.85000000,128.39000000,128.55000000,134344.93900000,1725447599999,17352003.90869000,45829,52979.20700000,6845161.65752000,0
2024-09-04 11:00:00,128.56000000,129.33000000,128.11000000,128.43000000,78279.88300000,1725451199999,10085147.99265000,33232,36933.47400000,4758534.25368000,0
2024-09-04 12:00:00,128.43000000,129.65000000,128.06000000,128.66000000,114498.28700000,1725454799999,14745392.53106000,46066,66663.85300000,8585314.44181000,0
2024-09-04 13:00:00,128.65000000,129.47000000,127.88000000,129.31000000,151436.69400000,1725458399999,19497814.31183000,72394,74052.11600000,9539084.92855000,0
2024-09-04 14:00:00,129.31000000,133.50000000,128.67000000,132.86000000,429156.72100000,1725461999999,56326761.67641000,162118,224540.87800000,29481099.96987000,0
2024-09-04 15:00:00,132.85000000,134.13000000,131.75000000,133.83000000,337057.73600000,1725465599999,44836906.42647000,108025,186679.48000000,24842676.22788000,0
2024-09-04 16:00:00,133.82000000,134.98000000,132.94000000,133.89000000,205654.86800000,1725469199999,27556231.50660000,83418,102988.29100000,13802978.80512000,0
2024-09-04 17:00:00,133.89000000,134.13000000,132.58000000,132.61000000,129206.32600000,1725472799999,17230362.87003000,50302,46768.96200000,6238765.28631000,0
2024-09-04 18:00:00,132.62000000,133.53000000,132.58000000,133.01000000,77991.54400000,1725476399999,10377832.90054000,37476,35053.73800000,4665259.09505000,0
2024-09-04 19:00:00,133.01000000,133.87000000,132.70000000,133.19000000,61442.68400000,1725479999999,8180936.94434000,31469,31546.01800000,4200616.15398000,0
2024-09-04 20:00:00,133.19000000,134.10000000,132.89000000,133.89000000,58270.44800000,1725483599999,7776166.71608000,26602,27874.96300000,3720820.66789000,0
2024-09-04 21:00:00,133.89000000,134.45000000,133.58000000,134.25000000,42560.00600000,1725487199999,5701777.01976000,19277,21661.31400000,2901881.08964000,0
2024-09-04 22:00:00,134.26000000,134.66000000,133.44000000,134.07000000,53505.83800000,1725490799999,7168199.23095000,26556,24597.58800000,3295909.10999000,0
2024-09-04 23:00:00,134.07000000,134.36000000,133.23000000,133.64000000,48847.20100000,1725494399999,6537912.38880000,20212,20115.05500000,2692929.34865000,0
2024-09-05 00:00:00,133.64000000,134.38000000,132.88000000,132.93000000,62361.83500000,1725497999999,8338665.67179000,40008,28601.56300000,3825079.21320000,0
2024-09-05 01:00:00,132.93000000,134.29000000,132.93000000,133.86000000,54002.64100000,1725501599999,7217650.58669000,42257,31090.96900000,4155676.55135000,0
2024-09-05 02:00:00,133.86000000,134.15000000,133.00000000,133.04000000,42941.03700000,1725505199999,5730992.18678000,43215,19337.68800000,2581402.44240000,0
2024-09-05 03:00:00,133.03000000,133.03000000,131.28000000,131.60000000,133192.94400000,1725508799999,17561995.87365000,72315,52364.18600000,6902382.21263000,0
2024-09-05 04:00:00,131.60000000,134.26000000,131.31000000,133.43000000,112063.18900000,1725512399999,14897195.42438000,63182,60699.21600000,8073427.37337000,0
2024-09-05 05:00:00,133.43000000,133.60000000,132.18000000,132.36000000,73450.84500000,1725515999999,9747669.94203000,50062,35378.10300000,4694626.41568000,0
2024-09-05 06:00:00,132.36000000,132.62000000,130.84000000,132.08000000,112599.54400000,1725519599999,14828268.73592000,57058,51560.19800000,6793163.21100000,0
2024-09-05 07:00:00,132.08000000,133.35000000,131.95000000,133.10000000,75678.46500000,1725523199999,10051959.90607000,33827,42767.32100000,5681128.25546000,0
2024-09-05 08:00:00,133.10000000,133.87000000,132.35000000,132.75000000,98367.60900000,1725526799999,13089807.24128000,29422,44484.58100000,5921586.86561000,0
2024-09-05 09:00:00,132.75000000,132.85000000,131.69000000,132.24000000,90080.95100000,1725530399999,11916292.47810000,32832,44968.25100000,5950363.98863000,0
2024-09-05 10:00:00,132.23000000,132.80000000,131.76000000,132.48000000,59927.68700000,1725533999999,7931434.68749000,25801,30674.72100000,4060954.90961000,0
2024-09-05 11:00:00,132.48000000,133.19000000,132.05000000,132.83000000,67441.75900000,1725537599999,8947287.52755000,25912,35692.48500000,4735745.84613000,0
2024-09-05 12:00:00,132.83000000,134.20000000,131.87000000,133.37000000,186432.96500000,1725541199999,24786594.04796000,83543,90751.36200000,12068127.16749000,0
2024-09-05 13:00:00,133.38000000,134.94000000,133.16000000,134.54000000,183781.10400000,1725544799999,24618844.49583000,84951,99298.93200000,13308237.42478000,0
2024-09-05 14:00:00,134.55000000,135.58000000,131.90000000,131.91000000,267157.96500000,1725548399999,35770851.58274000,125236,125443.94700000,16814848.12034000,0
2024-09-05 15:00:00,131.91000000,132.35000000,130.16000000,130.61000000,268077.99900000,1725551999999,35140839.54074000,103480,121993.48100000,15995215.66176000,0
2024-09-05 16:00:00,130.61000000,131.12000000,129.44000000,130.06000000,130114.42200000,1725555599999,16951510.66897000,55126,62607.18900000,8158209.65833000,0
2024-09-05 17:00:00,130.06000000,130.87000000,129.62000000,130.81000000,134822.80800000,1725559199999,17549638.99479000,49174,69309.10400000,9023957.48166000,0
2024-09-05 18:00:00,130.81000000,131.14000000,130.04000000,130.50000000,102250.69900000,1725562799999,13343752.86046000,38258,45504.79900000,5938103.56233000,0
2024-09-05 19:00:00,130.50000000,130.65000000,127.85000000,128.44000000,255368.07400000,1725566399999,32894545.13347000,71831,90794.14400000,11697047.85295000,0
2024-09-05 20:00:00,128.44000000,129.03000000,128.13000000,128.36000000,70849.16600000,1725569999999,9108490.99672000,30077,34391.13500000,4422572.90201000,0
2024-09-05 21:00:00,128.35000000,129.74000000,128.22000000,129.49000000,83013.83500000,1725573599999,10709631.64177000,25574,45282.43800000,5841370.59026000,0
2024-09-05 22:00:00,129.49000000,129.91000000,128.39000000,129.57000000,66044.90200000,1725577199999,8537898.36442000,29932,30171.11100000,3900629.14355000,0
2024-09-05 23:00:00,129.57000000,129.71000000,129.09000000,129.41000000,32014.60700000,1725580799999,4142837.32688000,19384,14820.52200000,1917847.49315000,0
2024-09-06 00:00:00,129.40000000,129.88000000,128.66000000,129.44000000,78535.01900000,1725584399999,10145430.45063000,44277,42285.53400000,5461677.68712000,0
2024-09-06 01:00:00,129.43000000,130.63000000,128.80000000,130.33000000,77299.21000000,1725587999999,10033413.80410000,58781,41383.40500000,5374321.92523000,0
2024-09-06 02:00:00,130.33000000,131.51000000,129.98000000,131.24000000,98247.63600000,1725591599999,12857795.88443000,50768,54263.05400000,7103696.20468000,0
2024-09-06 03:00:00,131.24000000,131.56000000,130.70000000,130.70000000,47229.83600000,1725595199999,6196761.70382000,32046,19153.35400000,2513560.42179000,0
2024-09-06 04:00:00,130.71000000,131.18000000,130.37000000,130.43000000,32831.97900000,1725598799999,4293757.27642000,25886,16209.02300000,2120516.86645000,0
2024-09-06 05:00:00,130.43000000,130.66000000,129.52000000,130.22000000,61236.65100000,1725602399999,7959199.09838000,34109,28282.42400000,3676159.47043000,0
2024-09-06 06:00:00,130.23000000,130.43000000,129.71000000,130.24000000,56723.40100000,1725605999999,7378164.54797000,29573,28400.52800000,3694372.95085000,0
2024-09-06 07:00:00,130.24000000,130.28000000,127.41000000,128.09000000,202168.47400000,1725609599999,25921657.00660000,111013,86483.37800000,11088463.81828000,0
2024-09-06 08:00:00,128.08000000,129.18000000,128.02000000,128.53000000,90162.93000000,1725613199999,11583835.79823000,51889,51411.76500000,6605579.19967000,0
2024-09-06 09:00:00,128.54000000,129.62000000,128.31000000,129.37000000,80539.20700000,1725616799999,10381846.63180000,41711,47774.82400000,6159715.69290000,0
2024-09-06 10:00:00,129.36000000,131.07000000,129.35000000,130.46000000,137522.63000000,1725620399999,17925373.39165000,66798,68431.74300000,8915372.21882000,0
2024-09-06 11:00:00,130.46000000,130.68000000,129.80000000,130.24000000,86927.66700000,1725623999999,11321373.77669000,38880,46689.98800000,6081978.37030000,0
2024-09-06 12:00:00,130.25000000,134.10000000,129.60000000,133.55000000,467179.55500000,1725627599999,61760582.66311000,193008,231550.63600000,30623929.33722000,0
2024-09-06 13:00:00,133.54000000,134.29000000,130.63000000,130.84000000,323066.65000000,1725631199999,42878292.46333000,207894,129332.84000000,17175722.37373000,0
2024-09-06 14:00:00,130.84000000,130.86000000,128.42000000,129.16000000,392433.83400000,1725634799999,50787907.20345000,260148,187914.16600000,24319300.99441000,0
2024-09-06 15:00:00,129.16000000,130.03000000,126.86000000,128.09000000,358013.66100000,1725638399999,45877434.52176000,237352,172481.06700000,22109319.12844000,0
2024-09-06 16:00:00,128.08000000,128.33000000,125.42000000,126.49000000,307068.30200000,1725641999999,39002679.93353000,166194,154974.47100000,19697000.54823000,0
2024-09-06 17:00:00,126.49000000,127.93000000,125.38000000,126.74000000,250229.85200000,1725645599999,31710783.58208000,158049,131797.97700000,16709497.12273000,0
2024-09-06 18:00:00,126.75000000,126.92000000,124.77000000,124.81000000,335562.23000000,1725649199999,42150735.21027000,116164,120341.35200000,15122637.41263000,0
2024-09-06 19:00:00,124.81000000,126.25000000,123.81000000,125.14000000,457895.77900000,1725652799999,57206045.72970000,174805,204047.89500000,25500951.27117000,0
2024-09-06 20:00:00,125.14000000,126.00000000,120.88000000,121.26000000,798755.66100000,1725656399999,98267599.35194000,230237,298618.49500000,36754182.73187000,0
2024-09-06 21:00:00,121.26000000,124.79000000,120.00000000,124.74000000,561374.69100000,1725659999999,68523773.52505000,152310,258037.19000000,31605724.65152000,0
2024-09-06 22:00:00,124.73000000,125.40000000,123.97000000,124.72000000,113389.76700000,1725663599999,14142222.52210000,33638,55983.94600000,6983153.65179000,0
2024-09-06 23:00:00,124.72000000,125.32000000,124.57000000,125.05000000,79857.74800000,1725667199999,9974981.19617000,20918,43789.45100000,5470450.47703000,0
2024-09-07 00:00:00,125.05000000,125.74000000,124.81000000,124.92000000,108431.37300000,1725670799999,13576180.40616000,36421,55302.86000000,6924252.64429000,0
2024-09-07 01:00:00,124.93000000,125.21000000,124.13000000,124.55000000,71285.73700000,1725674399999,8887343.37437000,34799,29906.87300000,3728767.62776000,0
2024-09-07 02:00:00,124.55000000,125.41000000,124.36000000,125.11000000,51720.03800000,1725677999999,6466821.46442000,28993,26490.91200000,3313070.56504000,0
2024-09-07 03:00:00,125.12000000,125.48000000,125.03000000,125.17000000,36153.71400000,1725681599999,4529731.73817000,23863,17606.14200000,2206070.81672000,0
2024-09-07 04:00:00,125.16000000,126.24000000,125.09000000,126.20000000,58114.42600000,1725685199999,7295931.62969000,23594,34616.19600000,4347894.28953000,0
2024-09-07 05:00:00,126.20000000,127.24000000,126.05000000,126.89000000,265140.56200000,1725688799999,33595145.67824000,66807,145339.32000000,18412379.47468000,0
2024-09-07 06:00:00,126.89000000,127.52000000,126.77000000,127.42000000,93118.85400000,1725692399999,11840377.12237000,45097,56182.52800000,7144466.05132000,0
2024-09-07 07:00:00,127.41000000,128.50000000,127.10000000,127.62000000,164727.89400000,1725695999999,21045700.57849000,47247,91470.70500000,11683762.21809000,0
2024-09-07 08:00:00,127.62000000,127.80000000,126.80000000,127.47000000,71226.21200000,1725699599999,9067536.73187000,30993,35822.06400000,4560417.63666000,0
2024-09-07 09:00:00,127.46000000,127.67000000,126.76000000,127.14000000,43607.80400000,1725703199999,5543967.39287000,21673,20272.32700000,2577400.65986000,0
2024-09-07 10:00:00,127.13000000,127.54000000,126.87000000,126.88000000,105874.53000000,1725706799999,13464464.55869000,29242,57333.28500000,7289269.82525000,0
2024-09-07 11:00:00,126.88000000,127.44000000,126.68000000,126.99000000,57218.06500000,1725710399999,7268477.74309000,23414,28486.66400000,3619059.84283000,0
2024-09-07 12:00:00,127.00000000,127.77000000,126.99000000,127.37000000,48950.84200000,1725713999999,6232461.01296000,18483,30741.68400000,3913590.75687000,0
2024-09-07 13:00:00,127.38000000,127.78000000,126.88000000,127.09000000,77461.15600000,1725717599999,9867090.88310000,30760,31108.92900000,3964693.11884000,0
2024-09-07 14:00:00,127.09000000,127.95000000,126.96000000,127.94000000,55174.50800000,1725721199999,7031398.19181000,30849,32848.74300000,4187234.14298000,0
2024-09-07 15:00:00,127.95000000,129.50000000,127.89000000,128.84000000,181241.62700000,1725724799999,23347627.53500000,61867,102715.57500000,13229051.46237000,0
2024-09-07 16:00:00,128.84000000,129.18000000,127.42000000,127.51000000,134899.60500000,1725728399999,17276022.64740000,42761,60732.89700000,7774947.85034000,0
2024-09-07 17:00:00,127.51000000,127.96000000,126.62000000,126.83000000,81128.29700000,1725731999999,10325168.84981000,37676,31051.82100000,3954394.51578000,0
2024-09-07 18:00:00,126.82000000,127.91000000,126.26000000,127.62000000,159613.81000000,1725735599999,20263328.12993000,49819,82095.06600000,10424085.93532000,0
2024-09-07 19:00:00,127.61000000,128.86000000,127.49000000,128.31000000,62601.36700000,1725739199999,8032204.78283000,27462,36374.93000000,4668361.45995000,0
2024-09-07 20:00:00,128.33000000,128.43000000,127.29000000,127.29000000,39027.16700000,1725742799999,4988225.47936000,21464,13574.05100000,1734247.16874000,0
2024-09-07 21:00:00,127.30000000,127.87000000,126.68000000,126.89000000,51862.92500000,1725746399999,6603709.34499000,23061,24162.61800000,3077396.65373000,0
2024-09-07 22:00:00,126.90000000,127.29000000,126.56000000,126.81000000,47532.73200000,1725749999999,6032909.02400000,26106,20002.38400000,2539171.08331000,0
2024-09-07 23:00:00,126.81000000,127.86000000,126.44000000,127.71000000,45483.72000000,1725753599999,5785043.25296000,22610,27215.40700000,3462611.27477000,0
2024-09-08 00:00:00,127.72000000,127.93000000,126.90000000,127.55000000,57233.03600000,1725757199999,7293817.74763000,27647,30593.72100000,3899470.02076000,0
2024-09-08 01:00:00,127.56000000,128.29000000,127.49000000,127.90000000,43394.79500000,1725760799999,5549989.00732000,20993,22659.00400000,2898456.09404000,0
2024-09-08 02:00:00,127.89000000,128.49000000,127.87000000,128.20000000,46410.99200000,1725764399999,5949341.87510000,20252,27772.07000000,3561105.65428000,0
2024-09-08 03:00:00,128.21000000,128.51000000,127.83000000,128.28000000,31859.94900000,1725767999999,4083946.44479000,16881,16496.66300000,2115110.62314000,0
2024-09-08 04:00:00,128.28000000,128.74000000,128.06000000,128.49000000,33319.93600000,1725771599999,4275976.42840000,18024,16473.73800000,2114541.96628000,0
2024-09-08 05:00:00,128.49000000,128.49000000,127.86000000,127.88000000,49290.61000000,1725775199999,6317851.50990000,19486,20888.38700000,2677235.04825000,0
2024-09-08 06:00:00,127.88000000,128.52000000,127.85000000,128.32000000,37970.32300000,1725778799999,4872711.42935000,14908,21363.29400000,2741719.69247000,0
2024-09-08 07:00:00,128.33000000,130.13000000,128.31000000,129.59000000,158500.84900000,1725782399999,20499955.65265000,41425,92919.45900000,12018651.71832000,0
2024-09-08 08:00:00,129.60000000,129.91000000,129.20000000,129.82000000,79193.00200000,1725785999999,10258233.78976000,30242,43149.38300000,5589150.62416000,0
